user_id,timestamp,action,data_gb,after_hours,anomalous_geo,origin_type
USR0043,2025-08-05T14:24:09.362384,read,0.47,0,0,contractor
USR0040,2025-08-05T18:53:33.362150,read,0.45,0,0,employee
USR0054,2025-08-05T20:07:19.363082,download,4.65,1,0,employee
USR0048,2025-08-05T21:00:13.362695,modify,1.79,1,0,employee
USR0068,2025-08-06T00:35:58.364051,read,0.1,1,0,employee
USR0052,2025-08-06T02:02:48.362975,read,0.39,1,0,employee
USR0057,2025-08-06T02:06:08.363350,read,0.01,1,0,employee
USR0029,2025-08-06T03:51:10.361399,escalate,0.0,1,0,employee
USR0057,2025-08-06T04:39:48.363350,read,0.31,1,0,employee
USR0055,2025-08-06T04:54:00.363181,read,0.4,1,0,employee
USR0057,2025-08-06T06:33:49.363350,read,0.49,1,0,employee
USR0018,2025-08-06T07:18:13.360686,download,4.11,0,0,contractor
USR0048,2025-08-06T11:15:54.362695,download,1.07,0,0,employee
USR0069,2025-08-06T11:36:28.364141,read,0.34,0,0,employee
USR0034,2025-08-06T11:50:13.361720,read,0.18,0,0,employee
USR0055,2025-08-06T12:49:33.363181,read,0.0,0,0,employee
USR0075,2025-08-06T12:55:34.364638,write,4.02,0,0,employee
USR0026,2025-08-06T13:24:05.361245,escalate,0.03,0,0,employee
USR0083,2025-08-06T13:41:23.365305,read,0.13,0,0,contractor
USR0028,2025-08-06T13:54:59.361358,read,0.36,0,0,employee
USR0042,2025-08-06T14:05:04.362309,write,2.17,0,0,employee
USR0045,2025-08-06T15:02:26.362493,read,0.41,0,0,employee
USR0087,2025-08-06T15:04:35.365674,read,0.47,0,0,employee
USR0086,2025-08-06T17:52:08.365526,escalate,0.05,0,0,employee
USR0066,2025-08-06T20:16:08.363923,write,3.16,1,0,employee
USR0073,2025-08-06T21:53:06.364456,download,3.03,1,0,employee
USR0017,2025-08-06T23:04:42.360599,download,0.38,1,0,employee
USR0040,2025-08-07T03:01:51.362150,read,0.34,1,0,employee
USR0049,2025-08-07T04:41:42.362775,read,0.45,1,0,employee
USR0004,2025-08-07T04:57:15.359533,read,0.04,1,0,employee
USR0064,2025-08-07T05:44:20.363810,modify,2.43,1,0,employee
USR0031,2025-08-07T06:47:29.361567,write,4.03,1,0,employee
USR0007,2025-08-07T08:39:56.359816,download,4.47,0,0,employee
USR0095,2025-08-07T09:04:47.366311,write,3.24,0,0,employee
USR0097,2025-08-07T09:46:01.366480,read,0.34,0,0,employee
USR0010,2025-08-07T15:17:16.360089,read,0.3,0,0,employee
USR0045,2025-08-07T20:10:18.362493,download,4.0,1,0,employee
USR0078,2025-08-07T20:23:13.364841,read,0.08,1,0,contractor
USR0035,2025-08-07T21:15:06.361798,read,0.03,1,0,employee
USR0011,2025-08-07T23:22:32.360166,read,0.24,1,0,employee
USR0090,2025-08-08T01:50:19.365932,download,4.5,1,0,employee
USR0071,2025-08-08T04:50:28.364278,write,0.47,1,0,employee
USR0008,2025-08-08T09:50:46.359905,write,0.62,0,0,employee
USR0049,2025-08-08T09:58:16.362775,escalate,0.38,0,0,employee
USR0070,2025-08-08T10:58:56.364203,read,0.01,0,0,employee
USR0066,2025-08-08T12:23:01.363923,write,2.26,0,0,employee
USR0024,2025-08-08T12:23:08.361063,read,0.42,0,0,contractor
USR0081,2025-08-08T13:30:46.365116,read,0.19,0,0,employee
USR0085,2025-08-08T13:41:45.365482,download,1.22,0,0,employee
USR0058,2025-08-08T15:22:04.363428,read,0.01,0,0,employee
USR0078,2025-08-08T20:27:58.364841,read,0.12,1,0,contractor
USR0013,2025-08-08T21:57:40.360304,modify,1.43,1,0,employee
USR0099,2025-08-08T23:43:04.366628,read,0.17,1,0,employee
USR0013,2025-08-09T00:35:09.360304,read,0.36,1,1,employee
USR0079,2025-08-09T00:56:49.364947,download,4.49,1,0,contractor
USR0062,2025-08-09T01:12:55.363654,read,0.33,1,0,employee
USR0078,2025-08-09T04:55:53.364841,read,0.19,1,0,contractor
USR0041,2025-08-09T05:11:44.362244,read,0.21,1,0,employee
USR0059,2025-08-09T05:17:53.363493,read,0.43,1,0,employee
USR0030,2025-08-09T07:15:30.361483,read,0.15,0,0,employee
USR0050,2025-08-09T07:28:06.362822,read,0.02,0,0,employee
USR0005,2025-08-09T08:52:23.359622,download,4.82,0,0,employee
USR0048,2025-08-09T10:37:18.362695,read,0.1,0,0,employee
USR0012,2025-08-09T11:18:19.360247,write,1.37,0,0,employee
USR0004,2025-08-09T11:51:17.359533,read,0.22,0,0,employee
USR0085,2025-08-09T12:21:17.365482,read,0.18,0,0,employee
USR0050,2025-08-09T13:02:03.362822,read,0.32,0,0,employee
USR0007,2025-08-09T14:43:33.359816,download,2.73,0,0,employee
USR0028,2025-08-09T15:53:56.361358,read,0.08,0,0,employee
USR0063,2025-08-09T17:51:20.363756,write,0.75,0,0,employee
USR0017,2025-08-09T19:48:28.360599,read,0.28,0,0,employee
USR0040,2025-08-09T19:48:53.362150,read,0.06,0,0,employee
USR0028,2025-08-09T20:25:41.361358,modify,0.9,1,0,employee
USR0082,2025-08-09T23:32:40.365216,read,0.28,1,0,employee
USR0089,2025-08-10T00:02:21.365852,read,0.14,1,0,employee
USR0068,2025-08-10T03:16:20.364051,read,0.17,1,0,employee
USR0041,2025-08-10T05:58:43.362244,read,0.41,1,0,employee
USR0071,2025-08-10T06:51:15.364278,read,0.18,1,0,employee
USR0071,2025-08-10T07:29:02.364278,read,0.38,0,0,employee
USR0045,2025-08-10T12:56:01.362493,write,0.07,0,0,employee
USR0071,2025-08-10T14:38:46.364278,read,0.24,0,0,employee
USR0067,2025-08-10T16:23:10.363980,read,0.35,0,0,employee
USR0081,2025-08-10T17:00:13.365116,modify,2.37,0,0,employee
USR0091,2025-08-10T19:35:56.365999,read,0.48,0,0,employee
USR0083,2025-08-10T19:53:01.365305,read,0.5,0,0,contractor
USR0018,2025-08-10T20:02:26.360686,delete,0.09,1,0,contractor
USR0037,2025-08-10T20:15:08.361941,escalate,0.13,1,0,employee
USR0045,2025-08-10T21:10:55.362493,download,4.56,1,0,employee
USR0008,2025-08-10T22:56:14.359905,read,0.32,1,0,employee
USR0016,2025-08-10T23:33:24.360532,read,0.3,1,0,employee
USR0099,2025-08-10T23:59:23.366628,download,2.61,1,0,employee
USR0002,2025-08-11T05:02:56.359416,read,0.14,1,0,employee
USR0005,2025-08-11T09:27:34.359622,download,2.64,0,0,employee
USR0045,2025-08-11T09:49:49.362493,download,1.6,0,0,employee
USR0014,2025-08-11T10:02:36.360363,read,0.49,0,0,contractor
USR0050,2025-08-11T11:45:37.362822,write,1.89,0,0,employee
USR0020,2025-08-11T12:42:23.360807,read,0.5,0,0,employee
USR0060,2025-08-11T12:52:49.363533,modify,0.9,0,0,employee
USR0040,2025-08-11T17:24:47.362150,write,4.55,0,0,employee
USR0037,2025-08-11T18:10:55.361941,download,1.53,0,0,employee
USR0001,2025-08-11T18:20:02.359340,read,0.41,0,0,contractor
USR0009,2025-08-11T18:29:15.359987,read,0.35,0,0,employee
USR0036,2025-08-11T21:25:57.361873,download,4.39,1,0,employee
USR0007,2025-08-11T22:59:15.359816,read,0.39,1,0,employee
USR0069,2025-08-11T23:21:10.364141,download,1.5,1,0,employee
USR0046,2025-08-12T00:08:45.362577,read,0.38,1,0,employee
USR0087,2025-08-12T03:29:03.365674,read,0.18,1,0,employee
USR0026,2025-08-12T06:45:11.361245,read,0.15,1,0,employee
USR0056,2025-08-12T07:31:37.363269,read,0.36,0,0,employee
USR0073,2025-08-12T08:27:49.364456,read,0.5,0,0,employee
USR0004,2025-08-12T09:13:53.359533,read,0.48,0,0,employee
USR0054,2025-08-12T09:57:17.363082,read,0.45,0,0,employee
USR0009,2025-08-12T13:08:05.359987,escalate,0.15,0,0,employee
USR0009,2025-08-12T14:06:01.359987,modify,0.66,0,0,employee
USR0008,2025-08-12T16:08:30.359905,read,0.37,0,0,employee
USR0089,2025-08-12T16:47:39.365852,download,4.69,0,0,employee
USR0049,2025-08-12T16:58:40.362775,read,0.13,0,0,employee
USR0076,2025-08-12T17:42:36.364729,read,0.27,0,0,employee
USR0084,2025-08-12T20:18:08.365404,read,0.14,1,0,employee
USR0034,2025-08-12T22:35:09.361720,read,0.05,1,1,employee
USR0072,2025-08-12T22:47:25.364363,write,3.06,1,0,employee
USR0096,2025-08-12T23:33:01.366394,read,0.12,1,0,employee
USR0074,2025-08-12T23:34:59.364498,read,0.07,1,0,employee
USR0012,2025-08-13T01:26:06.360247,read,0.17,1,0,employee
USR0056,2025-08-13T01:37:38.363269,modify,3.51,1,0,employee
USR0068,2025-08-13T02:18:36.364051,download,3.79,1,0,employee
USR0074,2025-08-13T03:50:38.364498,read,0.46,1,0,employee
USR0015,2025-08-13T04:16:45.360444,read,0.02,1,0,employee
USR0001,2025-08-13T05:32:19.359340,write,1.48,1,0,contractor
USR0081,2025-08-13T05:55:53.365116,download,0.45,1,0,employee
USR0035,2025-08-13T08:12:29.361798,write,4.91,0,0,employee
USR0025,2025-08-13T09:20:13.361161,read,0.4,0,0,employee
USR0078,2025-08-13T15:01:38.364841,write,3.08,0,0,contractor
USR0087,2025-08-13T15:21:41.365674,read,0.02,0,0,employee
USR0048,2025-08-13T15:38:35.362695,download,3.21,0,0,employee
USR0007,2025-08-13T16:46:41.359816,read,0.27,0,0,employee
USR0051,2025-08-13T17:05:30.362901,read,0.33,0,0,employee
USR0071,2025-08-13T17:57:23.364278,read,0.17,0,0,employee
USR0009,2025-08-13T18:10:47.359987,read,0.08,0,0,employee
USR0029,2025-08-13T18:34:34.361399,download,3.66,0,0,employee
USR0080,2025-08-13T18:46:59.365043,read,0.29,0,0,employee
USR0070,2025-08-13T19:32:12.364203,read,0.44,0,0,employee
USR0024,2025-08-13T19:58:06.361063,download,0.47,0,0,contractor
USR0036,2025-08-13T20:04:19.361873,delete,0.29,1,0,employee
USR0083,2025-08-13T21:24:10.365305,write,4.23,1,0,contractor
USR0079,2025-08-13T22:23:15.364947,read,0.18,1,0,contractor
USR0074,2025-08-13T23:22:41.364498,read,0.32,1,0,employee
USR0034,2025-08-14T00:01:47.361720,read,0.09,1,0,employee
USR0095,2025-08-14T01:06:25.366311,write,3.57,1,0,employee
USR0039,2025-08-14T01:22:01.362079,read,0.02,1,0,employee
USR0010,2025-08-14T03:06:46.360089,read,0.31,1,0,employee
USR0030,2025-08-14T03:58:45.361483,write,2.92,1,0,employee
USR0067,2025-08-14T04:01:32.363980,download,0.07,1,0,employee
USR0062,2025-08-14T07:26:16.363654,read,0.34,0,0,employee
USR0046,2025-08-14T07:31:55.362577,read,0.02,0,0,employee
USR0095,2025-08-14T08:56:34.366311,read,0.15,0,0,employee
USR0025,2025-08-14T10:46:52.361161,read,0.11,0,0,employee
USR0018,2025-08-14T11:09:19.360686,download,0.42,0,0,contractor
USR0058,2025-08-14T12:13:36.363428,read,0.48,0,0,employee
USR0062,2025-08-14T12:59:17.363654,read,0.43,0,0,employee
USR0084,2025-08-14T13:30:16.365404,read,0.17,0,0,employee
USR0035,2025-08-14T19:16:45.361798,download,2.08,0,0,employee
USR0039,2025-08-14T20:42:53.362079,read,0.37,1,0,employee
USR0064,2025-08-15T01:22:36.363810,read,0.36,1,0,employee
USR0041,2025-08-15T01:51:17.362244,read,0.48,1,0,employee
USR0053,2025-08-15T02:56:58.363016,read,0.49,1,0,employee
USR0055,2025-08-15T04:02:34.363181,read,0.42,1,0,employee
USR0033,2025-08-15T04:42:19.361668,read,0.09,1,1,employee
USR0024,2025-08-15T07:55:51.361063,download,4.07,0,0,contractor
USR0040,2025-08-15T08:36:39.362150,read,0.26,0,0,employee
USR0005,2025-08-15T10:27:36.359622,read,0.09,0,0,employee
USR0044,2025-08-15T10:34:53.362435,write,1.01,0,0,contractor
USR0047,2025-08-15T11:27:01.362633,read,0.23,0,0,employee
USR0087,2025-08-15T14:21:05.365674,download,3.31,0,0,employee
USR0100,2025-08-15T14:28:47.366708,read,0.21,0,0,employee
USR0061,2025-08-15T15:08:57.363596,read,0.36,0,0,employee
USR0071,2025-08-15T16:06:39.364278,modify,1.66,0,0,employee
USR0096,2025-08-15T17:03:06.366394,modify,4.53,0,0,employee
USR0054,2025-08-15T17:21:52.363082,read,0.0,0,0,employee
USR0045,2025-08-15T17:22:39.362493,download,2.81,0,0,employee
USR0078,2025-08-15T18:04:15.364841,read,0.45,0,0,contractor
USR0085,2025-08-15T20:30:57.365482,read,0.08,1,0,employee
USR0088,2025-08-16T00:09:42.365773,read,0.23,1,0,contractor
USR0011,2025-08-16T00:40:49.360166,download,1.91,1,0,employee
USR0070,2025-08-16T06:48:04.364203,read,0.07,1,0,employee
USR0026,2025-08-16T07:59:42.361245,download,0.09,0,0,employee
USR0091,2025-08-16T08:30:08.365999,read,0.45,0,0,employee
USR0074,2025-08-16T08:58:31.364498,read,0.03,0,0,employee
USR0090,2025-08-16T09:53:38.365932,delete,0.09,0,0,employee
USR0023,2025-08-16T10:49:03.360987,read,0.09,0,0,contractor
USR0023,2025-08-16T11:27:48.360987,write,0.57,0,0,contractor
USR0072,2025-08-16T11:40:29.364363,read,0.22,0,0,employee
USR0035,2025-08-16T14:26:19.361798,read,0.04,0,0,employee
USR0097,2025-08-16T17:46:30.366480,download,3.62,0,0,employee
USR0054,2025-08-16T17:56:02.363082,read,0.47,0,0,employee
USR0024,2025-08-16T18:48:45.361063,download,2.48,0,0,contractor
USR0014,2025-08-16T18:52:54.360363,read,0.09,0,0,contractor
USR0052,2025-08-16T19:50:37.362975,download,2.12,0,0,employee
USR0098,2025-08-16T20:22:53.366564,read,0.41,1,0,employee
USR0014,2025-08-16T20:46:01.360363,download,4.13,1,0,contractor
USR0015,2025-08-16T21:43:07.360444,read,0.32,1,0,employee
USR0030,2025-08-17T00:42:07.361483,download,1.87,1,0,employee
USR0055,2025-08-17T01:45:41.363181,read,0.48,1,0,employee
USR0002,2025-08-17T06:06:10.359416,write,3.05,1,0,employee
USR0048,2025-08-17T08:26:31.362695,write,0.37,0,0,employee
USR0009,2025-08-17T13:18:57.359987,read,0.22,0,0,employee
USR0001,2025-08-17T15:19:51.359340,download,1.57,0,0,contractor
USR0079,2025-08-17T16:57:50.364947,read,0.49,0,0,contractor
USR0039,2025-08-17T19:24:53.362079,read,0.43,0,0,employee
USR0044,2025-08-17T20:26:04.362435,download,3.56,1,0,contractor
USR0040,2025-08-17T21:42:49.362150,escalate,0.0,1,0,employee
USR0004,2025-08-17T22:18:28.359533,read,0.32,1,0,employee
USR0009,2025-08-17T23:40:19.359987,read,0.44,1,0,employee
USR0071,2025-08-18T00:22:39.364278,read,0.46,1,0,employee
USR0093,2025-08-18T00:40:11.366146,modify,1.99,1,0,employee
USR0065,2025-08-18T04:20:04.363860,write,3.03,1,0,employee
USR0025,2025-08-18T04:39:47.361161,write,2.6,1,0,employee
USR0082,2025-08-18T04:45:32.365216,delete,0.08,1,0,employee
USR0026,2025-08-18T04:49:32.361245,write,1.55,1,0,employee
USR0015,2025-08-18T07:10:19.360444,download,4.93,0,0,employee
USR0092,2025-08-18T08:23:01.366090,download,2.48,0,0,employee
USR0088,2025-08-18T10:39:49.365773,read,0.37,0,0,contractor
USR0059,2025-08-18T11:13:55.363493,read,0.08,0,0,employee
USR0037,2025-08-18T13:22:13.361941,download,1.88,0,0,employee
USR0033,2025-08-18T15:14:19.361668,write,0.53,0,0,employee
USR0066,2025-08-18T17:42:40.363923,read,0.2,0,0,employee
USR0062,2025-08-18T19:47:52.363654,read,0.37,0,0,employee
USR0065,2025-08-18T20:11:24.363860,download,2.35,1,0,employee
USR0020,2025-08-18T20:48:14.360807,delete,0.3,1,0,employee
USR0021,2025-08-18T21:35:39.360874,write,0.23,1,0,employee
USR0078,2025-08-18T23:22:26.364841,download,0.85,1,0,contractor
USR0019,2025-08-18T23:23:30.360733,read,0.3,1,0,contractor
USR0048,2025-08-19T02:42:29.362695,download,4.95,1,0,employee
USR0074,2025-08-19T04:22:16.364498,download,2.82,1,0,employee
USR0032,2025-08-19T04:24:20.361625,download,4.34,1,0,employee
USR0067,2025-08-19T04:43:32.363980,read,0.44,1,0,employee
USR0051,2025-08-19T05:49:36.362901,read,0.29,1,0,employee
USR0008,2025-08-19T05:59:00.359905,read,0.4,1,0,employee
USR0079,2025-08-19T06:42:07.364947,write,2.33,1,0,contractor
USR0073,2025-08-19T08:49:05.364456,read,0.25,0,0,employee
USR0016,2025-08-19T09:38:50.360532,download,2.8,0,0,employee
USR0091,2025-08-19T10:57:06.365999,read,0.2,0,0,employee
USR0075,2025-08-19T11:30:25.364638,write,0.29,0,0,employee
USR0045,2025-08-19T11:55:08.362493,modify,4.88,0,0,employee
USR0017,2025-08-19T13:18:28.360599,modify,4.79,0,0,employee
USR0020,2025-08-19T13:20:10.360807,download,1.83,0,0,employee
USR0045,2025-08-19T14:29:10.362493,modify,3.08,0,0,employee
USR0083,2025-08-19T18:01:20.365305,read,0.48,0,0,contractor
USR0001,2025-08-19T18:55:34.359340,download,2.16,0,0,contractor
USR0082,2025-08-19T18:56:12.365216,read,0.42,0,0,employee
USR0090,2025-08-19T22:43:14.365932,modify,2.43,1,1,employee
USR0005,2025-08-20T00:48:54.359622,download,2.54,1,0,employee
USR0099,2025-08-20T01:01:37.366628,read,0.41,1,0,employee
USR0077,2025-08-20T02:33:15.364791,read,0.34,1,0,employee
USR0017,2025-08-20T04:25:39.360599,escalate,0.22,1,0,employee
USR0065,2025-08-20T05:12:52.363860,download,3.28,1,0,employee
USR0060,2025-08-20T08:26:08.363533,write,0.52,0,0,employee
USR0062,2025-08-20T09:47:41.363654,download,1.75,0,0,employee
USR0063,2025-08-20T12:46:09.363756,read,0.03,0,0,employee
USR0062,2025-08-20T13:02:21.363654,read,0.25,0,0,employee
USR0080,2025-08-20T14:37:34.365043,read,0.01,0,0,employee
USR0098,2025-08-20T15:11:44.366564,read,0.38,0,0,employee
USR0003,2025-08-20T16:04:24.359480,read,0.3,0,1,employee
USR0030,2025-08-20T16:33:13.361483,download,0.12,0,0,employee
USR0037,2025-08-20T19:42:57.361941,write,0.05,0,0,employee
USR0025,2025-08-20T19:43:39.361161,read,0.18,0,0,employee
USR0010,2025-08-20T20:34:41.360089,read,0.29,1,0,employee
USR0046,2025-08-20T20:38:36.362577,modify,3.07,1,0,employee
USR0014,2025-08-20T21:27:01.360363,modify,0.57,1,0,contractor
USR0008,2025-08-20T22:04:45.359905,modify,3.19,1,0,employee
USR0045,2025-08-21T00:17:23.362493,read,0.21,1,0,employee
USR0097,2025-08-21T01:13:02.366480,download,2.52,1,0,employee
USR0053,2025-08-21T02:17:35.363016,read,0.04,1,0,employee
USR0056,2025-08-21T02:46:10.363269,read,0.05,1,0,employee
USR0019,2025-08-21T03:49:11.360733,download,2.51,1,0,contractor
USR0095,2025-08-21T04:57:45.366311,read,0.12,1,0,employee
USR0066,2025-08-21T06:55:59.363923,download,1.91,1,0,employee
USR0027,2025-08-21T07:02:27.361314,read,0.19,0,0,employee
USR0088,2025-08-21T07:46:01.365773,read,0.49,0,0,contractor
USR0094,2025-08-21T09:43:24.366216,download,4.79,0,0,employee
USR0025,2025-08-21T10:59:05.361161,read,0.32,0,0,employee
USR0082,2025-08-21T12:56:14.365216,read,0.34,0,0,employee
USR0067,2025-08-21T13:13:30.363980,download,2.74,0,0,employee
USR0089,2025-08-21T13:33:10.365852,read,0.29,0,0,employee
USR0040,2025-08-21T14:28:06.362150,read,0.2,0,0,employee
USR0084,2025-08-21T14:44:17.365404,read,0.37,0,0,employee
USR0020,2025-08-21T14:54:17.360807,download,0.14,0,0,employee
USR0034,2025-08-21T16:29:21.361720,download,3.26,0,0,employee
USR0020,2025-08-21T20:15:03.360807,read,0.22,1,0,employee
USR0020,2025-08-21T20:26:24.360807,read,0.31,1,0,employee
USR0080,2025-08-21T21:15:42.365043,download,3.49,1,0,employee
USR0051,2025-08-21T22:43:57.362901,read,0.24,1,0,employee
USR0035,2025-08-21T23:21:04.361798,modify,2.87,1,0,employee
USR0082,2025-08-22T01:27:35.365216,read,0.27,1,0,employee
USR0086,2025-08-22T01:32:40.365526,read,0.37,1,0,employee
USR0072,2025-08-22T04:36:06.364363,download,1.51,1,0,employee
USR0044,2025-08-22T05:55:04.362435,modify,4.85,1,0,contractor
USR0079,2025-08-22T08:00:42.364947,write,0.8,0,0,contractor
USR0041,2025-08-22T08:22:04.362244,write,3.99,0,0,employee
USR0070,2025-08-22T09:05:33.364203,write,1.04,0,0,employee
USR0054,2025-08-22T09:08:38.363082,read,0.11,0,0,employee
USR0004,2025-08-22T10:40:54.359533,read,0.16,0,0,employee
USR0095,2025-08-22T16:04:42.366311,read,0.1,0,0,employee
USR0015,2025-08-22T17:09:25.360444,write,3.48,0,0,employee
USR0071,2025-08-22T18:20:38.364278,read,0.23,0,0,employee
USR0087,2025-08-22T19:04:34.365674,read,0.06,0,0,employee
USR0079,2025-08-22T20:42:53.364947,read,0.1,1,0,contractor
USR0039,2025-08-23T03:51:48.362079,write,0.89,1,0,employee
USR0084,2025-08-23T04:16:51.365404,download,4.01,1,0,employee
USR0076,2025-08-23T06:38:50.364729,download,1.29,1,0,employee
USR0096,2025-08-23T08:34:05.366394,read,0.24,0,1,employee
USR0013,2025-08-23T11:25:15.360304,download,2.84,0,0,employee
USR0055,2025-08-23T13:22:48.363181,read,0.26,0,0,employee
USR0096,2025-08-23T13:28:18.366394,download,0.75,0,0,employee
USR0007,2025-08-23T13:45:22.359816,read,0.01,0,0,employee
USR0032,2025-08-23T15:53:58.361625,read,0.26,0,0,employee
USR0005,2025-08-23T15:54:47.359622,modify,4.99,0,0,employee
USR0087,2025-08-23T17:11:03.365674,read,0.2,0,0,employee
USR0093,2025-08-23T18:31:53.366146,read,0.36,0,0,employee
USR0078,2025-08-23T18:46:03.364841,read,0.03,0,0,contractor
USR0010,2025-08-23T19:37:43.360089,download,2.16,0,0,employee
USR0060,2025-08-23T19:42:40.363533,modify,3.28,0,0,employee
USR0040,2025-08-23T21:21:33.362150,read,0.26,1,0,employee
USR0078,2025-08-23T22:21:10.364841,read,0.17,1,0,contractor
USR0086,2025-08-23T23:37:17.365526,read,0.14,1,0,employee
USR0090,2025-08-24T00:28:48.365932,download,0.43,1,0,employee
USR0097,2025-08-24T01:08:41.366480,download,3.85,1,0,employee
USR0100,2025-08-24T01:58:10.366708,download,0.6,1,0,employee
USR0078,2025-08-24T03:13:19.364841,read,0.4,1,0,contractor
USR0066,2025-08-24T03:36:40.363923,write,3.71,1,0,employee
USR0084,2025-08-24T04:54:16.365404,read,0.25,1,0,employee
USR0006,2025-08-24T05:22:25.359723,download,2.75,1,0,employee
