user_id,timestamp,action,data_gb,after_hours,anomalous_geo,origin_type
USR0020,2025-09-11T08:27:11.360807,download,1.91,0,0,employee
USR0045,2025-09-11T08:46:31.362493,delete,0.46,0,0,employee
USR0093,2025-09-11T11:34:44.366146,read,0.23,0,0,employee
USR0015,2025-09-11T12:31:31.360444,read,0.36,0,0,employee
USR0040,2025-09-11T15:01:14.362150,download,2.1,0,0,employee
USR0071,2025-09-11T15:08:07.364278,read,0.24,0,0,employee
USR0019,2025-09-11T15:42:35.360733,read,0.13,0,0,contractor
USR0078,2025-09-11T16:26:58.364841,write,2.5,0,0,contractor
USR0005,2025-09-11T17:11:32.359622,download,4.91,0,0,employee
USR0058,2025-09-11T17:55:38.363428,read,0.48,0,0,employee
USR0026,2025-09-11T20:27:42.361245,escalate,0.38,1,0,employee
USR0083,2025-09-11T20:59:27.365305,download,4.17,1,0,contractor
USR0064,2025-09-11T21:56:51.363810,read,0.15,1,0,employee
USR0026,2025-09-11T22:40:54.361245,download,0.61,1,0,employee
USR0007,2025-09-11T22:46:55.359816,write,2.14,1,0,employee
USR0044,2025-09-12T00:00:13.362435,read,0.17,1,0,contractor
USR0066,2025-09-12T00:07:52.363923,modify,3.79,1,0,employee
USR0060,2025-09-12T00:12:08.363533,read,0.36,1,1,employee
USR0050,2025-09-12T01:36:20.362822,write,0.29,1,0,employee
USR0036,2025-09-12T01:37:11.361873,read,0.2,1,0,employee
USR0095,2025-09-12T02:33:38.366311,write,2.76,1,0,employee
USR0023,2025-09-12T02:52:42.360987,download,2.45,1,0,contractor
USR0088,2025-09-12T03:54:23.365773,delete,0.12,1,0,contractor
USR0019,2025-09-12T04:05:02.360733,escalate,0.33,1,0,contractor
USR0075,2025-09-12T06:12:48.364638,read,0.03,1,0,employee
USR0078,2025-09-12T06:17:35.364841,write,3.71,1,0,contractor
USR0007,2025-09-12T07:06:23.359816,modify,2.49,0,0,employee
USR0077,2025-09-12T07:10:35.364791,read,0.2,0,0,employee
USR0022,2025-09-12T08:41:31.360921,read,0.33,0,0,employee
USR0077,2025-09-12T09:08:57.364791,download,1.71,0,0,employee
USR0071,2025-09-12T10:30:56.364278,read,0.28,0,0,employee
USR0023,2025-09-12T11:58:37.360987,read,0.27,0,0,contractor
USR0010,2025-09-12T13:36:14.360089,modify,3.7,0,0,employee
USR0048,2025-09-12T15:33:36.362695,delete,0.35,0,0,employee
USR0056,2025-09-12T18:45:39.363269,write,2.82,0,0,employee
USR0033,2025-09-12T19:05:16.361668,write,1.79,0,0,employee
USR0087,2025-09-12T20:53:30.365674,read,0.23,1,0,employee
USR0013,2025-09-12T22:20:51.360304,download,2.35,1,0,employee
USR0004,2025-09-12T22:31:34.359533,read,0.28,1,0,employee
USR0036,2025-09-12T23:11:15.361873,download,3.46,1,0,employee
USR0083,2025-09-12T23:39:38.365305,read,0.43,1,0,contractor
USR0009,2025-09-13T01:03:47.359987,read,0.32,1,0,employee
USR0095,2025-09-13T02:41:27.366311,download,4.61,1,0,employee
USR0095,2025-09-13T02:49:40.366311,write,4.87,1,0,employee
USR0062,2025-09-13T04:52:50.363654,read,0.15,1,0,employee
USR0053,2025-09-13T06:39:28.363016,read,0.1,1,0,employee
USR0099,2025-09-13T10:01:04.366628,read,0.37,0,0,employee
USR0095,2025-09-13T10:56:04.366311,read,0.36,0,0,employee
USR0037,2025-09-13T13:14:19.361941,read,0.26,0,0,employee
USR0046,2025-09-13T13:18:47.362577,download,1.88,0,0,employee
USR0054,2025-09-13T14:34:12.363082,write,0.9,0,0,employee
USR0018,2025-09-13T17:39:00.360686,write,1.66,0,0,contractor
USR0014,2025-09-13T17:58:21.360363,modify,1.02,0,0,contractor
USR0090,2025-09-13T19:01:10.365932,write,0.19,0,0,employee
USR0008,2025-09-13T19:49:18.359905,read,0.46,0,0,employee
USR0054,2025-09-13T21:58:32.363082,download,1.79,1,0,employee
USR0037,2025-09-13T22:03:32.361941,download,1.38,1,0,employee
USR0091,2025-09-14T00:52:02.365999,download,4.11,1,0,employee
USR0066,2025-09-14T01:21:54.363923,read,0.5,1,0,employee
USR0021,2025-09-14T02:39:08.360874,download,1.8,1,0,employee
USR0009,2025-09-14T03:19:57.359987,download,2.09,1,0,employee
USR0068,2025-09-14T05:00:19.364051,download,1.81,1,0,employee
USR0092,2025-09-14T05:23:21.366090,write,0.11,1,0,employee
USR0051,2025-09-14T06:26:22.362901,read,0.02,1,0,employee
USR0009,2025-09-14T06:30:19.359987,download,0.15,1,0,employee
USR0002,2025-09-14T06:32:12.359416,escalate,0.01,1,0,employee
USR0080,2025-09-14T08:36:17.365043,modify,2.32,0,0,employee
USR0079,2025-09-14T09:23:09.364947,read,0.31,0,0,contractor
USR0016,2025-09-14T10:53:29.360532,read,0.27,0,0,employee
USR0070,2025-09-14T13:40:09.364203,download,2.62,0,0,employee
USR0061,2025-09-14T16:44:00.363596,read,0.16,0,0,employee
USR0046,2025-09-14T18:28:24.362577,modify,3.42,0,0,employee
USR0016,2025-09-14T19:49:01.360532,read,0.26,0,0,employee
USR0011,2025-09-14T19:53:33.360166,read,0.29,0,0,employee
USR0065,2025-09-14T21:44:25.363860,write,3.42,1,0,employee
USR0017,2025-09-14T22:18:38.360599,read,0.01,1,0,employee
USR0093,2025-09-15T00:03:54.366146,read,0.16,1,0,employee
USR0031,2025-09-15T02:10:16.361567,modify,3.91,1,0,employee
USR0099,2025-09-15T02:20:07.366628,write,0.04,1,0,employee
USR0003,2025-09-15T03:33:50.359480,read,0.38,1,0,employee
USR0090,2025-09-15T08:39:33.365932,read,0.09,0,0,employee
USR0067,2025-09-15T09:41:29.363980,read,0.01,0,0,employee
USR0091,2025-09-15T12:45:55.365999,download,4.7,0,0,employee
USR0047,2025-09-15T13:45:46.362633,read,0.09,0,0,employee
USR0024,2025-09-15T15:57:56.361063,write,2.15,0,0,contractor
USR0081,2025-09-15T17:42:27.365116,download,2.81,0,0,employee
USR0065,2025-09-15T19:01:07.363860,read,0.03,0,0,employee
USR0071,2025-09-15T19:01:13.364278,write,2.03,0,0,employee
USR0083,2025-09-15T21:45:28.365305,download,0.69,1,0,contractor
USR0094,2025-09-16T03:27:23.366216,read,0.25,1,0,employee
USR0057,2025-09-16T04:16:13.363350,read,0.01,1,0,employee
USR0088,2025-09-16T04:50:35.365773,read,0.02,1,0,contractor
USR0085,2025-09-16T06:09:46.365482,modify,1.03,1,0,employee
USR0093,2025-09-16T06:18:18.366146,read,0.21,1,0,employee
USR0096,2025-09-16T12:06:29.366394,read,0.03,0,1,employee
USR0020,2025-09-16T14:09:08.360807,modify,1.06,0,0,employee
USR0075,2025-09-16T14:17:15.364638,write,1.89,0,0,employee
USR0008,2025-09-16T14:46:05.359905,read,0.39,0,0,employee
USR0047,2025-09-16T15:27:38.362633,download,3.99,0,0,employee
USR0072,2025-09-16T15:43:51.364363,read,0.2,0,0,employee
USR0094,2025-09-16T16:42:48.366216,read,0.48,0,0,employee
USR0089,2025-09-16T17:12:58.365852,read,0.04,0,0,employee
USR0090,2025-09-16T17:32:48.365932,download,1.19,0,0,employee
USR0004,2025-09-16T17:44:55.359533,write,3.98,0,0,employee
USR0097,2025-09-16T17:46:22.366480,write,5.0,0,0,employee
USR0078,2025-09-16T21:51:33.364841,escalate,0.27,1,0,contractor
USR0087,2025-09-16T22:01:59.365674,read,0.25,1,0,employee
USR0097,2025-09-16T22:09:18.366480,read,0.47,1,0,employee
USR0024,2025-09-17T00:23:25.361063,write,3.49,1,0,contractor
USR0063,2025-09-17T03:38:15.363756,read,0.37,1,0,employee
USR0006,2025-09-17T03:56:58.359723,modify,2.99,1,1,employee
USR0098,2025-09-17T06:05:40.366564,read,0.39,1,0,employee
USR0068,2025-09-17T06:55:39.364051,download,1.62,1,0,employee
USR0012,2025-09-17T08:05:39.360247,download,2.38,0,0,employee
USR0058,2025-09-17T09:27:25.363428,write,0.62,0,0,employee
USR0071,2025-09-17T11:03:26.364278,read,0.18,0,0,employee
USR0056,2025-09-17T13:58:18.363269,read,0.13,0,0,employee
USR0083,2025-09-17T15:33:02.365305,download,2.91,0,0,contractor
USR0022,2025-09-17T16:01:21.360921,write,1.66,0,0,employee
USR0053,2025-09-17T17:55:29.363016,download,0.81,0,0,employee
USR0034,2025-09-17T18:00:23.361720,read,0.29,0,0,employee
USR0097,2025-09-17T21:57:25.366480,read,0.25,1,0,employee
USR0015,2025-09-17T22:27:02.360444,read,0.11,1,0,employee
USR0006,2025-09-17T23:21:40.359723,download,1.37,1,0,employee
USR0065,2025-09-17T23:55:24.363860,download,0.77,1,0,employee
USR0051,2025-09-18T00:00:10.362901,write,1.16,1,0,employee
USR0024,2025-09-18T01:14:08.361063,read,0.32,1,0,contractor
USR0005,2025-09-18T01:14:19.359622,read,0.04,1,0,employee
USR0096,2025-09-18T01:44:16.366394,delete,0.37,1,0,employee
USR0009,2025-09-18T01:47:59.359987,write,1.6,1,0,employee
USR0079,2025-09-18T02:50:09.364947,read,0.18,1,0,contractor
USR0005,2025-09-18T03:04:41.359622,download,3.09,1,0,employee
USR0092,2025-09-18T05:19:51.366090,download,0.26,1,0,employee
USR0067,2025-09-18T05:48:58.363980,download,4.8,1,1,employee
USR0070,2025-09-18T06:18:05.364203,read,0.02,1,0,employee
USR0030,2025-09-18T06:19:35.361483,escalate,0.13,1,0,employee
USR0076,2025-09-18T09:53:01.364729,read,0.02,0,0,employee
USR0003,2025-09-18T10:21:16.359480,read,0.14,0,0,employee
USR0068,2025-09-18T10:34:14.364051,write,2.82,0,0,employee
USR0054,2025-09-18T12:56:55.363082,read,0.37,0,0,employee
USR0082,2025-09-18T15:40:08.365216,read,0.01,0,0,employee
USR0029,2025-09-18T17:34:44.361399,read,0.27,0,0,employee
USR0041,2025-09-18T17:35:27.362244,read,0.37,0,0,employee
USR0010,2025-09-18T18:42:28.360089,download,1.51,0,0,employee
USR0023,2025-09-18T19:27:11.360987,read,0.07,0,0,contractor
USR0036,2025-09-18T20:52:00.361873,download,3.03,1,0,employee
USR0061,2025-09-18T22:10:47.363596,read,0.43,1,0,employee
USR0004,2025-09-19T00:35:18.359533,read,0.18,1,0,employee
USR0055,2025-09-19T01:19:31.363181,read,0.29,1,0,employee
USR0062,2025-09-19T02:01:21.363654,read,0.39,1,0,employee
USR0058,2025-09-19T03:06:21.363428,modify,2.91,1,0,employee
USR0067,2025-09-19T04:18:00.363980,write,0.91,1,0,employee
USR0006,2025-09-19T05:04:32.359723,write,1.22,1,0,employee
USR0005,2025-09-19T07:28:46.359622,write,0.21,0,0,employee
USR0072,2025-09-19T07:56:17.364363,read,0.44,0,0,employee
USR0016,2025-09-19T08:12:36.360532,read,0.47,0,0,employee
USR0022,2025-09-19T08:17:55.360921,download,4.42,0,0,employee
USR0030,2025-09-19T08:57:32.361483,download,1.26,0,0,employee
USR0067,2025-09-19T09:30:02.363980,read,0.07,0,0,employee
USR0029,2025-09-19T10:18:39.361399,download,4.63,0,0,employee
USR0090,2025-09-19T10:51:13.365932,modify,1.27,0,0,employee
USR0041,2025-09-19T11:07:40.362244,read,0.31,0,0,employee
USR0074,2025-09-19T12:39:48.364498,read,0.35,0,0,employee
USR0014,2025-09-19T13:43:56.360363,escalate,0.3,0,0,contractor
USR0009,2025-09-19T14:45:12.359987,read,0.12,0,0,employee
USR0010,2025-09-19T17:02:29.360089,escalate,0.06,0,0,employee
USR0076,2025-09-19T17:22:07.364729,read,0.03,0,0,employee
USR0006,2025-09-19T22:10:08.359723,read,0.41,1,0,employee
USR0057,2025-09-19T22:35:37.363350,read,0.12,1,0,employee
USR0097,2025-09-19T22:41:34.366480,write,4.48,1,0,employee
USR0050,2025-09-19T23:42:12.362822,read,0.48,1,0,employee
USR0007,2025-09-20T00:46:38.359816,download,0.4,1,0,employee
USR0071,2025-09-20T02:10:36.364278,escalate,0.05,1,0,employee
USR0039,2025-09-20T02:16:56.362079,download,1.66,1,0,employee
USR0051,2025-09-20T03:45:22.362901,write,2.1,1,0,employee
USR0028,2025-09-20T04:34:28.361358,modify,4.77,1,0,employee
USR0058,2025-09-20T07:02:48.363428,read,0.45,0,0,employee
USR0097,2025-09-20T08:14:26.366480,download,3.58,0,0,employee
USR0035,2025-09-20T08:46:58.361798,modify,2.25,0,0,employee
USR0066,2025-09-20T09:25:36.363923,read,0.16,0,0,employee
USR0075,2025-09-20T11:09:25.364638,write,3.43,0,0,employee
USR0011,2025-09-20T11:09:31.360166,modify,3.86,0,0,employee
USR0091,2025-09-20T11:46:25.365999,read,0.42,0,0,employee
USR0091,2025-09-20T12:37:49.365999,write,4.85,0,0,employee
USR0005,2025-09-20T13:34:45.359622,read,0.38,0,0,employee
USR0087,2025-09-20T13:41:26.365674,download,4.01,0,0,employee
USR0068,2025-09-20T13:46:21.364051,read,0.33,0,0,employee
USR0018,2025-09-20T14:27:20.360686,escalate,0.14,0,0,contractor
USR0075,2025-09-20T15:03:50.364638,read,0.4,0,0,employee
USR0057,2025-09-20T16:55:48.363350,read,0.35,0,0,employee
USR0092,2025-09-20T19:57:20.366090,write,0.75,0,0,employee
USR0009,2025-09-20T20:39:13.359987,read,0.33,1,0,employee
USR0012,2025-09-20T21:37:08.360247,read,0.46,1,0,employee
USR0035,2025-09-21T00:31:46.361798,download,2.83,1,0,employee
USR0074,2025-09-21T03:20:10.364498,read,0.37,1,0,employee
USR0051,2025-09-21T03:39:07.362901,read,0.39,1,0,employee
USR0082,2025-09-21T09:39:05.365216,modify,1.66,0,0,employee
USR0085,2025-09-21T09:40:44.365482,read,0.13,0,0,employee
USR0037,2025-09-21T10:09:27.361941,read,0.19,0,0,employee
USR0090,2025-09-21T12:18:22.365932,read,0.06,0,0,employee
USR0078,2025-09-21T14:55:07.364841,read,0.41,0,0,contractor
USR0072,2025-09-21T15:12:50.364363,write,3.13,0,0,employee
USR0073,2025-09-21T15:22:46.364456,read,0.25,0,0,employee
USR0088,2025-09-21T17:08:08.365773,write,4.55,0,0,contractor
USR0050,2025-09-21T17:34:18.362822,write,0.88,0,0,employee
USR0080,2025-09-21T21:13:59.365043,write,1.93,1,0,employee
USR0023,2025-09-21T21:51:49.360987,write,2.45,1,0,contractor
USR0091,2025-09-21T23:54:05.365999,download,0.62,1,0,employee
USR0088,2025-09-22T00:21:22.365773,read,0.2,1,0,contractor
USR0066,2025-09-22T02:26:04.363923,modify,4.93,1,0,employee
USR0088,2025-09-22T02:30:49.365773,read,0.49,1,0,contractor
USR0087,2025-09-22T02:54:25.365674,read,0.09,1,0,employee
USR0057,2025-09-22T03:34:01.363350,read,0.09,1,0,employee
USR0020,2025-09-22T06:20:43.360807,download,1.64,1,0,employee
USR0029,2025-09-22T06:53:49.361399,download,0.55,1,0,employee
USR0093,2025-09-22T08:46:42.366146,read,0.29,0,0,employee
USR0097,2025-09-22T10:13:29.366480,read,0.47,0,0,employee
USR0026,2025-09-22T10:27:19.361245,download,2.85,0,0,employee
USR0013,2025-09-22T11:36:41.360304,read,0.09,0,0,employee
USR0027,2025-09-22T14:00:33.361314,download,3.67,0,0,employee
USR0089,2025-09-22T15:15:53.365852,read,0.21,0,0,employee
USR0070,2025-09-22T15:30:14.364203,modify,3.39,0,0,employee
USR0010,2025-09-22T16:14:24.360089,read,0.17,0,0,employee
USR0060,2025-09-22T16:39:24.363533,download,3.97,0,0,employee
USR0010,2025-09-22T18:19:34.360089,write,0.38,0,0,employee
USR0010,2025-09-22T19:28:39.360089,read,0.4,0,0,employee
USR0021,2025-09-22T20:44:38.360874,download,3.29,1,0,employee
USR0026,2025-09-22T21:23:42.361245,download,2.54,1,0,employee
USR0079,2025-09-22T22:06:21.364947,read,0.11,1,0,contractor
USR0004,2025-09-22T22:58:44.359533,download,3.73,1,0,employee
USR0005,2025-09-23T01:33:13.359622,modify,0.78,1,0,employee
USR0014,2025-09-23T04:14:27.360363,escalate,0.36,1,0,contractor
USR0054,2025-09-23T05:45:08.363082,write,1.38,1,0,employee
USR0040,2025-09-23T06:08:32.362150,write,3.09,1,0,employee
USR0046,2025-09-23T10:20:44.362577,read,0.33,0,0,employee
USR0010,2025-09-23T11:03:15.360089,read,0.41,0,0,employee
USR0098,2025-09-23T12:06:28.366564,read,0.39,0,0,employee
USR0054,2025-09-23T12:54:12.363082,read,0.04,0,0,employee
USR0069,2025-09-23T13:57:20.364141,read,0.48,0,0,employee
USR0037,2025-09-23T14:12:06.361941,escalate,0.41,0,0,employee
USR0049,2025-09-23T15:05:40.362775,read,0.18,0,1,employee
USR0007,2025-09-23T15:26:33.359816,modify,2.72,0,0,employee
USR0007,2025-09-23T16:07:46.359816,download,4.33,0,0,employee
USR0097,2025-09-23T16:09:38.366480,download,3.05,0,0,employee
USR0053,2025-09-23T17:48:34.363016,modify,4.1,0,0,employee
USR0064,2025-09-23T18:16:05.363810,modify,4.72,0,0,employee
USR0022,2025-09-23T23:14:42.360921,read,0.15,1,0,employee
USR0062,2025-09-24T00:37:56.363654,modify,3.67,1,0,employee
USR0008,2025-09-24T04:51:37.359905,download,2.23,1,0,employee
USR0084,2025-09-24T06:40:44.365404,read,0.46,1,0,employee
USR0010,2025-09-24T08:40:44.360089,download,1.41,0,0,employee
USR0081,2025-09-24T08:42:22.365116,download,0.12,0,0,employee
USR0037,2025-09-24T09:56:55.361941,read,0.39,0,0,employee
USR0100,2025-09-24T12:42:11.366708,download,0.73,0,0,employee
USR0037,2025-09-24T12:49:07.361941,read,0.08,0,0,employee
USR0074,2025-09-24T13:51:47.364498,download,4.31,0,0,employee
USR0067,2025-09-24T13:54:35.363980,modify,3.06,0,0,employee
USR0094,2025-09-24T13:55:01.366216,read,0.42,0,0,employee
USR0027,2025-09-24T14:29:59.361314,write,2.49,0,0,employee
USR0009,2025-09-24T14:49:10.359987,read,0.43,0,0,employee
USR0050,2025-09-24T16:02:36.362822,download,2.41,0,0,employee
USR0055,2025-09-24T16:47:19.363181,download,1.83,0,0,employee
USR0022,2025-09-24T18:10:11.360921,read,0.17,0,0,employee
USR0042,2025-09-24T18:52:23.362309,delete,0.23,0,0,employee
USR0100,2025-09-24T20:11:39.366708,download,2.39,1,0,employee
USR0036,2025-09-24T20:14:40.361873,download,3.87,1,0,employee
USR0052,2025-09-24T20:24:58.362975,read,0.34,1,0,employee
USR0099,2025-09-24T20:27:16.366628,read,0.25,1,0,employee
USR0046,2025-09-24T22:23:02.362577,read,0.17,1,0,employee
USR0020,2025-09-24T23:32:41.360807,read,0.47,1,0,employee
USR0058,2025-09-24T23:37:31.363428,read,0.18,1,0,employee
USR0080,2025-09-25T01:05:33.365043,write,3.52,1,1,employee
USR0052,2025-09-25T02:53:28.362975,read,0.33,1,0,employee
USR0087,2025-09-25T03:10:29.365674,download,2.71,1,1,employee
USR0045,2025-09-25T03:19:56.362493,download,3.7,1,0,employee
USR0027,2025-09-25T03:58:26.361314,write,1.32,1,0,employee
USR0079,2025-09-25T04:09:50.364947,read,0.08,1,0,contractor
USR0042,2025-09-25T04:12:07.362309,download,4.08,1,0,employee
USR0074,2025-09-25T04:47:34.364498,read,0.25,1,0,employee
USR0007,2025-09-25T05:05:26.359816,read,0.39,1,0,employee
USR0060,2025-09-25T06:27:15.363533,download,2.35,1,0,employee
USR0042,2025-09-25T08:11:51.362309,write,2.35,0,0,employee
USR0070,2025-09-25T08:51:21.364203,read,0.06,0,0,employee
USR0009,2025-09-25T10:14:34.359987,write,4.21,0,0,employee
USR0031,2025-09-25T10:31:08.361567,write,3.84,0,0,employee
USR0007,2025-09-25T11:05:26.359816,read,0.02,0,0,employee
USR0074,2025-09-25T11:54:10.364498,read,0.04,0,0,employee
USR0023,2025-09-25T14:56:54.360987,read,0.23,0,0,contractor
USR0026,2025-09-25T16:16:48.361245,read,0.4,0,0,employee
USR0086,2025-09-25T17:34:00.365526,modify,2.13,0,0,employee
USR0084,2025-09-25T19:22:10.365404,read,0.35,0,0,employee
USR0016,2025-09-25T20:15:13.360532,download,4.57,1,0,employee
USR0075,2025-09-25T21:18:11.364638,download,1.09,1,0,employee
USR0003,2025-09-25T21:23:51.359480,read,0.03,1,0,employee
USR0075,2025-09-26T02:08:48.364638,read,0.14,1,0,employee
USR0004,2025-09-26T02:17:24.359533,modify,2.31,1,0,employee
USR0091,2025-09-26T04:21:30.365999,download,1.95,1,0,employee
USR0006,2025-09-26T05:37:10.359723,read,0.23,1,0,employee
USR0096,2025-09-26T06:28:10.366394,write,2.77,1,0,employee
USR0057,2025-09-26T08:09:14.363350,write,4.14,0,0,employee
USR0089,2025-09-26T09:52:01.365852,read,0.1,0,0,employee
USR0046,2025-09-26T12:40:04.362577,write,1.42,0,0,employee
USR0048,2025-09-26T12:56:17.362695,write,4.04,0,0,employee
USR0015,2025-09-26T13:11:10.360444,read,0.09,0,0,employee
USR0047,2025-09-26T14:20:29.362633,read,0.36,0,0,employee
USR0060,2025-09-26T17:08:34.363533,write,1.95,0,0,employee
USR0015,2025-09-26T17:56:38.360444,download,4.09,0,0,employee
USR0019,2025-09-26T20:53:06.360733,write,3.7,1,0,contractor
USR0071,2025-09-26T20:55:09.364278,download,3.15,1,0,employee
USR0065,2025-09-27T00:46:46.363860,read,0.01,1,0,employee
USR0081,2025-09-27T01:14:55.365116,write,2.12,1,0,employee
USR0046,2025-09-27T02:45:06.362577,modify,4.73,1,0,employee
USR0031,2025-09-27T04:05:42.361567,download,3.99,1,0,employee
USR0084,2025-09-27T04:13:29.365404,read,0.35,1,0,employee
USR0007,2025-09-27T05:05:10.359816,read,0.47,1,0,employee
USR0072,2025-09-27T06:07:22.364363,download,4.05,1,0,employee
USR0091,2025-09-27T08:57:41.365999,read,0.02,0,0,employee
USR0068,2025-09-27T12:40:54.364051,download,3.54,0,0,employee
USR0048,2025-09-27T13:06:36.362695,read,0.16,0,0,employee
USR0043,2025-09-27T13:29:41.362384,read,0.25,0,0,contractor
USR0055,2025-09-27T15:31:43.363181,read,0.04,0,0,employee
USR0069,2025-09-27T18:51:40.364141,read,0.49,0,0,employee
USR0053,2025-09-27T20:13:08.363016,read,0.08,1,0,employee
USR0060,2025-09-27T22:17:47.363533,download,0.4,1,0,employee
USR0036,2025-09-27T23:39:46.361873,read,0.13,1,0,employee
USR0018,2025-09-28T01:10:15.360686,write,1.36,1,0,contractor
USR0080,2025-09-28T01:17:50.365043,escalate,0.2,1,0,employee
USR0029,2025-09-28T02:04:46.361399,download,0.76,1,0,employee
USR0017,2025-09-28T02:35:33.360599,write,0.35,1,0,employee
USR0048,2025-09-28T03:05:17.362695,download,0.72,1,0,employee
USR0088,2025-09-28T03:41:36.365773,read,0.25,1,0,contractor
USR0007,2025-09-28T04:33:03.359816,read,0.18,1,0,employee
