user_id,timestamp,action,data_gb,after_hours,anomalous_geo,origin_type
USR0005,2025-09-28T04:56:02.359622,read,0.46,1,0,employee
USR0048,2025-09-28T06:41:22.362695,escalate,0.28,1,0,employee
USR0062,2025-09-28T09:36:36.363654,download,0.87,0,0,employee
USR0036,2025-09-28T09:42:21.361873,escalate,0.2,0,0,employee
USR0002,2025-09-28T09:43:16.359416,modify,2.12,0,0,employee
USR0016,2025-09-28T11:51:20.360532,read,0.49,0,0,employee
USR0068,2025-09-28T12:27:57.364051,download,4.42,0,0,employee
USR0022,2025-09-28T13:30:08.360921,write,1.75,0,0,employee
USR0061,2025-09-28T13:50:51.363596,read,0.5,0,0,employee
USR0061,2025-09-28T14:30:15.363596,delete,0.44,0,0,employee
USR0054,2025-09-28T14:59:14.363082,modify,4.24,0,0,employee
USR0004,2025-09-28T15:12:12.359533,download,0.39,0,0,employee
USR0039,2025-09-28T15:55:17.362079,read,0.2,0,0,employee
USR0090,2025-09-28T17:46:12.365932,read,0.29,0,0,employee
USR0083,2025-09-28T20:35:06.365305,escalate,0.06,1,0,contractor
USR0002,2025-09-28T21:52:28.359416,read,0.42,1,0,employee
USR0002,2025-09-28T22:06:01.359416,write,0.58,1,0,employee
USR0016,2025-09-28T23:44:15.360532,modify,2.76,1,0,employee
USR0017,2025-09-29T00:03:39.360599,read,0.38,1,0,employee
USR0032,2025-09-29T01:25:19.361625,read,0.35,1,0,employee
USR0032,2025-09-29T02:34:53.361625,download,1.71,1,0,employee
USR0029,2025-09-29T03:02:53.361399,read,0.14,1,0,employee
USR0019,2025-09-29T03:24:04.360733,read,0.22,1,0,contractor
USR0042,2025-09-29T05:51:26.362309,read,0.25,1,0,employee
USR0019,2025-09-29T09:46:49.360733,read,0.39,0,0,contractor
USR0072,2025-09-29T10:58:52.364363,escalate,0.3,0,0,employee
USR0082,2025-09-29T11:04:31.365216,modify,4.2,0,0,employee
USR0032,2025-09-29T12:00:24.361625,read,0.17,0,0,employee
USR0088,2025-09-29T14:48:43.365773,write,4.51,0,0,contractor
USR0062,2025-09-29T15:18:02.363654,write,4.95,0,0,employee
USR0017,2025-09-29T16:59:20.360599,escalate,0.15,0,0,employee
USR0006,2025-09-29T18:27:24.359723,download,2.29,0,0,employee
USR0062,2025-09-29T18:36:53.363654,read,0.16,0,0,employee
USR0062,2025-09-29T19:02:11.363654,escalate,0.29,0,0,employee
USR0062,2025-09-29T21:14:07.363654,write,0.4,1,0,employee
USR0005,2025-09-29T21:20:23.359622,read,0.28,1,0,employee
USR0020,2025-09-29T22:02:51.360807,read,0.15,1,0,employee
USR0048,2025-09-29T23:48:51.362695,read,0.14,1,0,employee
USR0065,2025-09-30T00:14:01.363860,modify,2.16,1,0,employee
USR0072,2025-09-30T03:14:20.364363,write,4.89,1,0,employee
USR0099,2025-09-30T04:05:55.366628,write,1.96,1,0,employee
USR0077,2025-09-30T04:17:31.364791,download,1.46,1,0,employee
USR0009,2025-09-30T04:53:55.359987,modify,2.42,1,0,employee
USR0054,2025-09-30T04:54:47.363082,read,0.29,1,0,employee
USR0081,2025-09-30T05:39:53.365116,read,0.23,1,0,employee
USR0022,2025-09-30T05:40:44.360921,read,0.05,1,0,employee
USR0061,2025-09-30T08:46:26.363596,read,0.2,0,0,employee
USR0042,2025-09-30T08:58:22.362309,write,1.9,0,0,employee
USR0010,2025-09-30T11:23:30.360089,modify,1.08,0,0,employee
USR0052,2025-09-30T12:05:27.362975,escalate,0.16,0,0,employee
USR0080,2025-09-30T12:24:14.365043,read,0.04,0,0,employee
USR0086,2025-09-30T12:25:56.365526,modify,4.6,0,0,employee
USR0044,2025-09-30T13:24:45.362435,modify,3.81,0,0,contractor
USR0017,2025-09-30T14:47:02.360599,write,4.67,0,0,employee
USR0074,2025-09-30T17:24:27.364498,download,2.35,0,0,employee
USR0005,2025-09-30T17:32:55.359622,modify,2.63,0,0,employee
USR0022,2025-09-30T17:59:20.360921,download,2.27,0,0,employee
USR0055,2025-09-30T19:07:50.363181,read,0.08,0,0,employee
USR0049,2025-09-30T21:11:11.362775,download,0.74,1,0,employee
USR0062,2025-09-30T21:48:16.363654,read,0.2,1,0,employee
USR0100,2025-09-30T22:18:05.366708,download,0.66,1,0,employee
USR0051,2025-09-30T22:56:50.362901,read,0.24,1,0,employee
USR0054,2025-09-30T23:36:51.363082,download,1.26,1,0,employee
USR0011,2025-10-01T01:24:28.360166,read,0.22,1,0,employee
USR0017,2025-10-01T02:10:34.360599,read,0.23,1,0,employee
USR0033,2025-10-01T06:48:04.361668,download,1.9,1,0,employee
USR0002,2025-10-01T07:50:45.359416,read,0.25,0,0,employee
USR0023,2025-10-01T09:06:12.360987,read,0.37,0,0,contractor
USR0022,2025-10-01T12:47:50.360921,write,4.0,0,0,employee
USR0040,2025-10-01T12:59:07.362150,download,2.49,0,0,employee
USR0068,2025-10-01T13:25:55.364051,write,1.66,0,0,employee
USR0091,2025-10-01T14:52:24.365999,download,1.21,0,0,employee
USR0029,2025-10-01T20:01:23.361399,read,0.47,1,0,employee
USR0072,2025-10-01T21:07:24.364363,read,0.07,1,0,employee
USR0078,2025-10-01T22:56:46.364841,download,2.97,1,0,contractor
USR0026,2025-10-02T01:14:24.361245,read,0.27,1,0,employee
USR0092,2025-10-02T01:26:28.366090,read,0.04,1,0,employee
USR0072,2025-10-02T06:14:23.364363,download,1.81,1,0,employee
USR0071,2025-10-02T06:20:48.364278,read,0.03,1,0,employee
USR0079,2025-10-02T06:41:51.364947,read,0.11,1,0,contractor
USR0048,2025-10-02T07:35:23.362695,read,0.24,0,0,employee
USR0011,2025-10-02T08:11:00.360166,read,0.15,0,0,employee
USR0023,2025-10-02T08:19:34.360987,read,0.34,0,0,contractor
USR0057,2025-10-02T08:24:10.363350,read,0.38,0,0,employee
USR0084,2025-10-02T12:30:03.365404,read,0.22,0,0,employee
USR0093,2025-10-02T15:34:39.366146,write,3.36,0,0,employee
USR0068,2025-10-02T15:37:21.364051,download,1.65,0,0,employee
USR0035,2025-10-02T15:53:12.361798,read,0.22,0,0,employee
USR0044,2025-10-02T16:39:25.362435,write,3.47,0,0,contractor
USR0051,2025-10-02T17:20:20.362901,read,0.4,0,0,employee
USR0068,2025-10-02T18:13:10.364051,read,0.24,0,0,employee
USR0030,2025-10-02T23:04:48.361483,download,0.18,1,0,employee
USR0080,2025-10-02T23:51:25.365043,download,1.09,1,0,employee
USR0096,2025-10-03T00:49:42.366394,read,0.42,1,0,employee
USR0005,2025-10-03T03:02:56.359622,read,0.15,1,0,employee
USR0065,2025-10-03T03:53:42.363860,modify,4.81,1,0,employee
USR0056,2025-10-03T03:55:57.363269,read,0.48,1,0,employee
USR0044,2025-10-03T05:44:25.362435,read,0.18,1,0,contractor
USR0054,2025-10-03T06:12:44.363082,read,0.18,1,0,employee
USR0051,2025-10-03T06:35:27.362901,read,0.1,1,0,employee
USR0001,2025-10-03T10:43:08.359340,delete,0.44,0,0,contractor
USR0074,2025-10-03T14:51:03.364498,write,1.06,0,0,employee
USR0079,2025-10-03T15:56:23.364947,write,0.36,0,0,contractor
USR0006,2025-10-03T16:04:25.359723,read,0.19,0,0,employee
USR0023,2025-10-03T17:44:06.360987,read,0.38,0,0,contractor
USR0080,2025-10-03T18:14:49.365043,read,0.5,0,0,employee
USR0009,2025-10-03T19:13:34.359987,write,0.92,0,0,employee
USR0079,2025-10-03T19:27:45.364947,read,0.19,0,0,contractor
USR0081,2025-10-03T20:30:52.365116,download,1.61,1,0,employee
USR0055,2025-10-03T21:09:35.363181,read,0.18,1,0,employee
USR0094,2025-10-03T21:31:02.366216,write,2.86,1,0,employee
USR0060,2025-10-03T21:46:05.363533,read,0.1,1,0,employee
USR0067,2025-10-03T21:59:23.363980,read,0.16,1,0,employee
USR0053,2025-10-04T00:03:58.363016,download,1.77,1,0,employee
USR0089,2025-10-04T01:56:10.365852,write,4.79,1,0,employee
USR0008,2025-10-04T01:59:28.359905,write,3.91,1,0,employee
USR0082,2025-10-04T10:47:46.365216,write,0.98,0,0,employee
USR0068,2025-10-04T13:26:34.364051,write,4.64,0,0,employee
USR0081,2025-10-04T15:02:55.365116,read,0.48,0,0,employee
USR0097,2025-10-04T20:16:18.366480,read,0.24,1,0,employee
USR0029,2025-10-04T20:19:13.361399,read,0.3,1,0,employee
USR0096,2025-10-04T22:52:00.366394,read,0.41,1,0,employee
USR0001,2025-10-05T00:02:54.359340,read,0.05,1,0,contractor
USR0035,2025-10-05T01:51:02.361798,read,0.19,1,0,employee
USR0040,2025-10-05T05:34:10.362150,read,0.11,1,0,employee
USR0079,2025-10-05T06:44:44.364947,read,0.02,1,0,contractor
USR0084,2025-10-05T08:41:57.365404,modify,4.23,0,0,employee
USR0068,2025-10-05T10:06:36.364051,read,0.36,0,0,employee
USR0011,2025-10-05T11:33:59.360166,download,3.41,0,0,employee
USR0098,2025-10-05T13:07:03.366564,read,0.44,0,0,employee
USR0078,2025-10-05T14:43:39.364841,read,0.32,0,1,contractor
USR0031,2025-10-05T15:02:51.361567,read,0.41,0,0,employee
USR0099,2025-10-05T17:02:08.366628,read,0.26,0,0,employee
USR0049,2025-10-05T17:04:47.362775,read,0.48,0,0,employee
USR0078,2025-10-05T19:47:37.364841,download,2.02,0,0,contractor
USR0001,2025-10-05T20:27:32.359340,read,0.37,1,0,contractor
USR0021,2025-10-05T21:03:47.360874,escalate,0.2,1,0,employee
USR0043,2025-10-05T21:49:15.362384,read,0.33,1,0,contractor
USR0089,2025-10-06T01:58:32.365852,write,3.36,1,0,employee
USR0007,2025-10-06T02:30:13.359816,read,0.33,1,0,employee
USR0034,2025-10-06T03:42:21.361720,read,0.04,1,0,employee
USR0018,2025-10-06T05:00:50.360686,read,0.1,1,0,contractor
USR0008,2025-10-06T06:47:42.359905,read,0.22,1,0,employee
USR0080,2025-10-06T07:55:45.365043,modify,4.49,0,0,employee
USR0026,2025-10-06T08:07:22.361245,write,2.08,0,0,employee
USR0035,2025-10-06T08:22:31.361798,read,0.2,0,0,employee
USR0061,2025-10-06T09:23:08.363596,modify,1.28,0,0,employee
USR0076,2025-10-06T09:44:59.364729,write,0.54,0,0,employee
USR0084,2025-10-06T10:08:11.365404,write,1.76,0,0,employee
USR0034,2025-10-06T10:30:01.361720,read,0.44,0,0,employee
USR0023,2025-10-06T10:30:51.360987,read,0.0,0,0,contractor
USR0008,2025-10-06T11:21:17.359905,escalate,0.47,0,0,employee
USR0079,2025-10-06T12:11:07.364947,read,0.03,0,0,contractor
USR0038,2025-10-06T13:58:38.362030,download,2.03,0,0,employee
USR0069,2025-10-06T14:01:55.364141,download,3.08,0,0,employee
USR0099,2025-10-06T16:00:24.366628,write,3.09,0,0,employee
USR0009,2025-10-06T18:02:26.359987,download,3.67,0,0,employee
USR0031,2025-10-06T18:46:20.361567,write,1.95,0,0,employee
USR0056,2025-10-06T23:24:48.363269,read,0.3,1,0,employee
USR0067,2025-10-07T02:48:32.363980,modify,1.45,1,0,employee
USR0097,2025-10-07T02:59:29.366480,read,0.1,1,0,employee
USR0047,2025-10-07T03:52:48.362633,read,0.32,1,0,employee
USR0095,2025-10-07T05:17:38.366311,read,0.37,1,0,employee
USR0073,2025-10-07T08:08:23.364456,write,2.09,0,0,employee
USR0025,2025-10-07T09:21:21.361161,read,0.3,0,0,employee
USR0064,2025-10-07T10:31:15.363810,download,0.1,0,0,employee
USR0025,2025-10-07T11:53:11.361161,download,3.47,0,0,employee
USR0005,2025-10-07T16:10:28.359622,read,0.06,0,0,employee
USR0065,2025-10-07T17:39:17.363860,read,0.39,0,0,employee
USR0056,2025-10-07T18:54:50.363269,read,0.31,0,0,employee
USR0015,2025-10-07T20:07:41.360444,read,0.14,1,0,employee
USR0024,2025-10-07T20:26:55.361063,write,4.76,1,0,contractor
USR0095,2025-10-07T21:21:49.366311,read,0.35,1,0,employee
USR0039,2025-10-07T22:13:35.362079,write,2.02,1,0,employee
USR0052,2025-10-07T22:29:10.362975,read,0.17,1,0,employee
USR0025,2025-10-07T22:35:01.361161,modify,3.08,1,0,employee
USR0011,2025-10-08T00:55:15.360166,write,4.67,1,0,employee
USR0012,2025-10-08T01:48:32.360247,download,1.44,1,0,employee
USR0038,2025-10-08T02:09:10.362030,escalate,0.32,1,0,employee
USR0044,2025-10-08T05:25:12.362435,modify,3.25,1,0,contractor
USR0073,2025-10-08T06:21:49.364456,write,1.84,1,0,employee
USR0060,2025-10-08T07:12:31.363533,read,0.1,0,0,employee
USR0087,2025-10-08T07:48:43.365674,download,4.95,0,0,employee
USR0043,2025-10-08T08:39:19.362384,read,0.07,0,0,contractor
USR0068,2025-10-08T09:57:40.364051,read,0.5,0,0,employee
USR0088,2025-10-08T11:22:40.365773,download,0.51,0,0,contractor
USR0099,2025-10-08T11:36:19.366628,modify,3.06,0,0,employee
USR0099,2025-10-08T12:02:14.366628,download,1.53,0,0,employee
USR0076,2025-10-08T12:18:29.364729,read,0.2,0,0,employee
USR0078,2025-10-08T12:54:19.364841,download,4.83,0,1,contractor
USR0015,2025-10-08T15:22:18.360444,read,0.5,0,0,employee
USR0035,2025-10-08T15:54:08.361798,read,0.32,0,0,employee
USR0033,2025-10-08T16:10:49.361668,download,2.81,0,0,employee
USR0072,2025-10-08T17:16:54.364363,escalate,0.46,0,0,employee
USR0007,2025-10-08T21:22:50.359816,read,0.37,1,0,employee
USR0025,2025-10-08T21:42:03.361161,download,1.43,1,0,employee
USR0077,2025-10-08T21:55:37.364791,read,0.35,1,0,employee
USR0002,2025-10-08T23:38:20.359416,read,0.37,1,0,employee
USR0058,2025-10-09T01:11:39.363428,write,0.55,1,0,employee
USR0083,2025-10-09T02:57:41.365305,read,0.45,1,0,contractor
USR0014,2025-10-09T05:20:15.360363,download,4.56,1,0,contractor
USR0004,2025-10-09T05:56:54.359533,read,0.48,1,0,employee
USR0007,2025-10-09T06:20:12.359816,download,3.68,1,0,employee
USR0050,2025-10-09T07:12:02.362822,read,0.18,0,0,employee
USR0072,2025-10-09T09:34:35.364363,download,4.58,0,0,employee
USR0042,2025-10-09T10:08:01.362309,read,0.02,0,0,employee
USR0002,2025-10-09T10:31:38.359416,download,3.11,0,0,employee
USR0034,2025-10-09T10:33:13.361720,read,0.02,0,0,employee
USR0045,2025-10-09T11:05:19.362493,write,3.91,0,0,employee
USR0096,2025-10-09T11:06:07.366394,delete,0.23,0,0,employee
USR0023,2025-10-09T12:07:51.360987,read,0.09,0,0,contractor
USR0008,2025-10-09T13:15:18.359905,read,0.28,0,0,employee
USR0087,2025-10-09T15:22:45.365674,read,0.15,0,0,employee
USR0021,2025-10-09T17:26:05.360874,write,3.19,0,0,employee
USR0096,2025-10-09T18:26:22.366394,read,0.26,0,0,employee
USR0011,2025-10-09T19:21:57.360166,read,0.26,0,0,employee
USR0055,2025-10-09T20:03:26.363181,read,0.45,1,0,employee
USR0087,2025-10-09T20:11:14.365674,download,4.15,1,0,employee
USR0061,2025-10-09T20:57:53.363596,modify,1.52,1,0,employee
USR0081,2025-10-09T21:20:19.365116,write,1.69,1,0,employee
USR0088,2025-10-09T22:12:16.365773,escalate,0.29,1,0,contractor
USR0071,2025-10-09T23:18:10.364278,modify,0.73,1,0,employee
USR0087,2025-10-10T01:41:09.365674,read,0.23,1,0,employee
USR0040,2025-10-10T02:13:14.362150,modify,2.46,1,0,employee
USR0041,2025-10-10T02:15:49.362244,read,0.02,1,0,employee
USR0019,2025-10-10T02:53:20.360733,write,3.99,1,0,contractor
USR0093,2025-10-10T03:14:50.366146,read,0.17,1,0,employee
USR0042,2025-10-10T04:58:19.362309,write,0.07,1,0,employee
USR0006,2025-10-10T05:51:10.359723,read,0.02,1,0,employee
USR0087,2025-10-10T07:46:24.365674,read,0.33,0,0,employee
USR0008,2025-10-10T08:25:29.359905,download,4.26,0,0,employee
USR0022,2025-10-10T08:45:44.360921,read,0.35,0,0,employee
USR0039,2025-10-10T09:07:40.362079,read,0.14,0,0,employee
USR0009,2025-10-10T10:03:07.359987,read,0.19,0,0,employee
USR0099,2025-10-10T11:49:37.366628,download,1.18,0,0,employee
USR0015,2025-10-10T16:09:37.360444,write,3.77,0,0,employee
USR0091,2025-10-10T16:10:45.365999,download,4.1,0,0,employee
USR0060,2025-10-10T17:18:39.363533,read,0.37,0,0,employee
USR0045,2025-10-10T17:41:53.362493,read,0.35,0,0,employee
USR0075,2025-10-10T17:58:37.364638,download,2.6,0,0,employee
USR0053,2025-10-10T20:26:02.363016,read,0.05,1,0,employee
USR0081,2025-10-10T20:40:07.365116,modify,4.42,1,0,employee
USR0020,2025-10-10T22:11:07.360807,read,0.0,1,0,employee
USR0063,2025-10-10T22:17:09.363756,modify,3.48,1,0,employee
USR0047,2025-10-10T22:23:35.362633,read,0.36,1,0,employee
USR0092,2025-10-10T23:12:16.366090,read,0.19,1,0,employee
USR0030,2025-10-10T23:54:25.361483,modify,4.15,1,0,employee
USR0014,2025-10-10T23:57:02.360363,read,0.43,1,0,contractor
USR0022,2025-10-11T03:39:27.360921,read,0.36,1,0,employee
USR0057,2025-10-11T03:54:12.363350,download,3.07,1,0,employee
USR0011,2025-10-11T04:32:28.360166,write,2.74,1,0,employee
USR0042,2025-10-11T05:00:09.362309,read,0.38,1,0,employee
USR0025,2025-10-11T05:49:07.361161,download,2.15,1,0,employee
USR0078,2025-10-11T06:24:10.364841,write,4.52,1,0,contractor
USR0055,2025-10-11T07:15:37.363181,download,2.78,0,0,employee
USR0059,2025-10-11T07:21:07.363493,read,0.22,0,0,employee
USR0019,2025-10-11T07:29:35.360733,read,0.45,0,0,contractor
USR0067,2025-10-11T08:59:24.363980,read,0.35,0,0,employee
USR0069,2025-10-11T09:08:22.364141,escalate,0.46,0,0,employee
USR0014,2025-10-11T09:46:35.360363,download,4.93,0,0,contractor
USR0074,2025-10-11T10:15:30.364498,modify,3.99,0,0,employee
USR0079,2025-10-11T12:59:58.364947,read,0.29,0,0,contractor
USR0044,2025-10-11T13:20:07.362435,write,1.93,0,0,contractor
USR0079,2025-10-11T14:35:42.364947,read,0.21,0,0,contractor
USR0014,2025-10-11T15:33:04.360363,write,4.7,0,0,contractor
USR0040,2025-10-11T17:18:47.362150,write,2.97,0,0,employee
USR0072,2025-10-11T18:43:50.364363,delete,0.23,0,0,employee
USR0076,2025-10-11T22:16:25.364729,download,3.46,1,0,employee
USR0078,2025-10-11T22:48:23.364841,write,4.7,1,0,contractor
USR0030,2025-10-12T01:07:36.361483,read,0.09,1,0,employee
USR0053,2025-10-12T01:32:41.363016,write,2.59,1,0,employee
USR0097,2025-10-12T02:36:35.366480,modify,2.47,1,0,employee
USR0081,2025-10-12T03:52:09.365116,download,3.52,1,0,employee
USR0055,2025-10-12T04:18:39.363181,read,0.21,1,0,employee
USR0053,2025-10-12T06:47:49.363016,modify,2.18,1,0,employee
USR0091,2025-10-12T07:30:38.365999,read,0.41,0,0,employee
USR0077,2025-10-12T08:31:48.364791,read,0.27,0,0,employee
USR0032,2025-10-12T09:42:29.361625,write,0.89,0,0,employee
USR0042,2025-10-12T09:45:12.362309,download,1.82,0,0,employee
USR0061,2025-10-12T14:20:40.363596,download,3.45,0,0,employee
USR0047,2025-10-12T14:47:34.362633,read,0.25,0,0,employee
USR0032,2025-10-12T16:26:50.361625,download,4.05,0,0,employee
USR0014,2025-10-12T16:41:24.360363,read,0.13,0,1,contractor
USR0004,2025-10-12T16:57:22.359533,read,0.22,0,0,employee
USR0033,2025-10-12T18:58:33.361668,write,2.44,0,0,employee
USR0042,2025-10-12T19:02:46.362309,read,0.33,0,0,employee
USR0071,2025-10-12T19:18:04.364278,read,0.12,0,0,employee
USR0030,2025-10-12T19:21:52.361483,read,0.34,0,0,employee
USR0074,2025-10-12T19:46:43.364498,read,0.37,0,0,employee
USR0075,2025-10-12T21:28:07.364638,modify,1.57,1,1,employee
USR0088,2025-10-12T22:31:13.365773,download,2.54,1,0,contractor
USR0016,2025-10-13T02:03:24.360532,download,0.95,1,0,employee
USR0098,2025-10-13T03:25:24.366564,write,3.41,1,0,employee
USR0034,2025-10-13T05:17:36.361720,read,0.3,1,0,employee
USR0037,2025-10-13T06:41:59.361941,read,0.13,1,0,employee
USR0064,2025-10-13T06:58:41.363810,read,0.17,1,0,employee
USR0070,2025-10-13T07:19:49.364203,download,3.89,0,0,employee
USR0056,2025-10-13T08:42:48.363269,download,1.63,0,0,employee
USR0038,2025-10-13T10:15:06.362030,modify,1.8,0,0,employee
USR0072,2025-10-13T12:09:04.364363,modify,4.84,0,1,employee
USR0099,2025-10-13T15:33:17.366628,read,0.32,0,0,employee
USR0012,2025-10-13T17:21:11.360247,modify,1.14,0,0,employee
USR0100,2025-10-13T17:50:30.366708,read,0.05,0,0,employee
USR0088,2025-10-13T21:02:21.365773,read,0.18,1,0,contractor
USR0086,2025-10-13T21:14:43.365526,read,0.26,1,0,employee
USR0083,2025-10-13T21:35:59.365305,read,0.2,1,0,contractor
USR0009,2025-10-13T23:51:34.359987,read,0.15,1,0,employee
USR0079,2025-10-14T00:28:39.364947,read,0.29,1,0,contractor
USR0009,2025-10-14T04:22:15.359987,write,0.85,1,0,employee
USR0078,2025-10-14T06:23:48.364841,read,0.0,1,0,contractor
USR0017,2025-10-14T07:01:57.360599,delete,0.01,0,0,employee
USR0027,2025-10-14T08:47:19.361314,escalate,0.06,0,0,employee
USR0060,2025-10-14T09:20:36.363533,read,0.33,0,0,employee
USR0010,2025-10-14T09:38:03.360089,read,0.25,0,0,employee
USR0073,2025-10-14T10:07:32.364456,read,0.18,0,0,employee
USR0067,2025-10-14T13:10:20.363980,read,0.4,0,0,employee
USR0042,2025-10-14T15:47:52.362309,read,0.22,0,0,employee
USR0059,2025-10-14T17:15:20.363493,download,4.57,0,0,employee
USR0039,2025-10-14T19:05:26.362079,download,1.91,0,0,employee
USR0011,2025-10-14T19:24:40.360166,write,4.99,0,0,employee
USR0097,2025-10-14T21:28:23.366480,write,2.44,1,0,employee
USR0093,2025-10-14T22:38:09.366146,read,0.09,1,0,employee
USR0036,2025-10-14T23:33:22.361873,read,0.28,1,0,employee
USR0049,2025-10-15T00:18:26.362775,write,3.85,1,0,employee
USR0083,2025-10-15T01:18:16.365305,read,0.08,1,0,contractor
USR0098,2025-10-15T02:27:36.366564,download,0.7,1,0,employee
USR0063,2025-10-15T02:46:49.363756,modify,0.34,1,0,employee
USR0034,2025-10-15T04:38:33.361720,read,0.1,1,0,employee
USR0074,2025-10-15T06:44:19.364498,read,0.08,1,0,employee
USR0044,2025-10-15T07:27:33.362435,read,0.21,0,0,contractor
USR0074,2025-10-15T09:19:11.364498,modify,4.05,0,0,employee
USR0040,2025-10-15T14:42:10.362150,read,0.01,0,0,employee
USR0092,2025-10-15T18:21:30.366090,write,3.87,0,0,employee
