user_id,timestamp,action,data_gb,after_hours,anomalous_geo,origin_type
USR0058,2025-10-15T18:42:34.363428,escalate,0.08,0,0,employee
USR0078,2025-10-15T18:42:46.364841,modify,1.07,0,0,contractor
USR0081,2025-10-15T19:43:48.365116,read,0.21,0,0,employee
USR0024,2025-10-15T20:15:40.361063,write,2.67,1,0,contractor
USR0094,2025-10-15T22:18:47.366216,read,0.03,1,0,employee
USR0100,2025-10-15T23:48:41.366708,read,0.26,1,0,employee
USR0058,2025-10-16T00:03:36.363428,delete,0.49,1,0,employee
USR0005,2025-10-16T03:05:38.359622,write,1.68,1,0,employee
USR0072,2025-10-16T04:08:00.364363,download,4.26,1,0,employee
USR0029,2025-10-16T04:37:13.361399,write,2.53,1,0,employee
USR0019,2025-10-16T05:00:52.360733,read,0.01,1,0,contractor
USR0039,2025-10-16T07:44:58.362079,download,2.92,0,0,employee
USR0037,2025-10-16T07:48:35.361941,write,3.18,0,0,employee
USR0017,2025-10-16T08:31:35.360599,write,0.93,0,0,employee
USR0047,2025-10-16T08:48:44.362633,modify,1.91,0,0,employee
USR0048,2025-10-16T08:56:29.362695,read,0.14,0,0,employee
USR0004,2025-10-16T10:21:53.359533,modify,1.62,0,0,employee
USR0042,2025-10-16T14:03:08.362309,read,0.14,0,0,employee
USR0034,2025-10-16T18:03:33.361720,read,0.12,0,0,employee
USR0061,2025-10-16T19:50:30.363596,read,0.19,0,0,employee
USR0003,2025-10-16T19:50:59.359480,download,3.89,0,0,employee
USR0075,2025-10-16T19:56:24.364638,read,0.27,0,0,employee
USR0093,2025-10-16T20:37:17.366146,modify,1.19,1,0,employee
USR0022,2025-10-16T21:34:37.360921,read,0.42,1,0,employee
USR0096,2025-10-16T21:59:16.366394,download,1.96,1,0,employee
USR0012,2025-10-16T22:42:29.360247,read,0.37,1,0,employee
USR0094,2025-10-16T23:50:17.366216,read,0.13,1,0,employee
USR0048,2025-10-17T00:56:26.362695,read,0.05,1,0,employee
USR0006,2025-10-17T01:29:59.359723,download,2.78,1,0,employee
USR0013,2025-10-17T02:35:14.360304,read,0.43,1,0,employee
USR0061,2025-10-17T03:01:57.363596,read,0.2,1,0,employee
USR0008,2025-10-17T04:40:20.359905,read,0.03,1,0,employee
USR0045,2025-10-17T05:20:28.362493,read,0.09,1,0,employee
USR0074,2025-10-17T06:15:59.364498,read,0.43,1,1,employee
USR0024,2025-10-17T08:02:42.361063,modify,4.08,0,0,contractor
USR0006,2025-10-17T10:28:54.359723,read,0.13,0,0,employee
USR0075,2025-10-17T10:34:02.364638,read,0.27,0,0,employee
USR0095,2025-10-17T10:52:18.366311,download,4.22,0,0,employee
USR0084,2025-10-17T11:02:05.365404,write,4.85,0,0,employee
USR0081,2025-10-17T11:38:22.365116,read,0.17,0,0,employee
USR0057,2025-10-17T17:39:44.363350,read,0.06,0,0,employee
USR0019,2025-10-17T17:58:49.360733,read,0.22,0,0,contractor
USR0085,2025-10-17T21:59:58.365482,delete,0.38,1,0,employee
USR0096,2025-10-17T22:02:48.366394,read,0.2,1,1,employee
USR0063,2025-10-17T22:55:51.363756,escalate,0.14,1,0,employee
USR0099,2025-10-18T02:19:47.366628,download,4.37,1,0,employee
USR0043,2025-10-18T02:37:37.362384,write,3.51,1,0,contractor
USR0037,2025-10-18T03:01:51.361941,read,0.44,1,0,employee
USR0050,2025-10-18T07:38:33.362822,download,4.18,0,0,employee
USR0094,2025-10-18T07:51:21.366216,download,0.14,0,0,employee
USR0098,2025-10-18T08:47:23.366564,write,0.36,0,0,employee
USR0039,2025-10-18T11:00:41.362079,modify,2.29,0,0,employee
USR0010,2025-10-18T11:29:06.360089,download,3.82,0,0,employee
USR0086,2025-10-18T11:46:15.365526,read,0.35,0,0,employee
USR0088,2025-10-18T13:33:29.365773,read,0.17,0,1,contractor
USR0066,2025-10-18T14:47:16.363923,read,0.37,0,0,employee
USR0084,2025-10-18T15:08:19.365404,modify,0.59,0,0,employee
USR0060,2025-10-18T17:34:23.363533,write,2.65,0,0,employee
USR0057,2025-10-18T17:53:16.363350,read,0.22,0,1,employee
USR0061,2025-10-18T18:51:11.363596,write,1.08,0,0,employee
USR0084,2025-10-18T19:13:25.365404,download,2.8,0,0,employee
USR0069,2025-10-18T20:35:55.364141,write,4.32,1,0,employee
USR0051,2025-10-18T21:39:53.362901,read,0.09,1,0,employee
USR0042,2025-10-18T21:45:17.362309,read,0.38,1,0,employee
USR0009,2025-10-19T01:33:59.359987,write,2.89,1,0,employee
USR0006,2025-10-19T02:12:18.359723,read,0.31,1,0,employee
USR0082,2025-10-19T02:55:48.365216,write,4.54,1,0,employee
USR0014,2025-10-19T03:08:34.360363,read,0.04,1,0,contractor
USR0030,2025-10-19T04:17:53.361483,download,1.65,1,0,employee
USR0095,2025-10-19T05:33:29.366311,read,0.21,1,0,employee
USR0058,2025-10-19T05:50:02.363428,read,0.25,1,0,employee
USR0058,2025-10-19T06:22:06.363428,read,0.36,1,0,employee
USR0022,2025-10-19T08:58:16.360921,read,0.0,0,0,employee
USR0029,2025-10-19T09:36:09.361399,read,0.16,0,0,employee
USR0085,2025-10-19T14:26:50.365482,download,2.57,0,0,employee
USR0047,2025-10-19T15:38:45.362633,read,0.08,0,0,employee
USR0024,2025-10-19T16:38:09.361063,read,0.27,0,0,contractor
USR0011,2025-10-19T17:52:18.360166,download,1.98,0,0,employee
USR0100,2025-10-19T23:26:06.366708,read,0.48,1,0,employee
USR0074,2025-10-20T00:10:53.364498,read,0.09,1,0,employee
USR0095,2025-10-20T01:37:57.366311,write,2.56,1,0,employee
USR0037,2025-10-20T04:01:06.361941,write,1.5,1,0,employee
USR0056,2025-10-20T05:05:05.363269,read,0.41,1,0,employee
USR0079,2025-10-20T08:50:02.364947,read,0.38,0,0,contractor
USR0011,2025-10-20T09:34:54.360166,read,0.29,0,0,employee
USR0027,2025-10-20T09:46:31.361314,read,0.43,0,0,employee
USR0053,2025-10-20T10:03:36.363016,read,0.05,0,0,employee
USR0006,2025-10-20T11:40:13.359723,download,4.26,0,0,employee
USR0091,2025-10-20T12:46:20.365999,write,3.15,0,0,employee
USR0072,2025-10-20T12:52:02.364363,read,0.05,0,0,employee
USR0006,2025-10-20T12:59:54.359723,write,3.96,0,0,employee
USR0029,2025-10-20T13:19:03.361399,read,0.42,0,0,employee
USR0045,2025-10-20T15:42:21.362493,read,0.09,0,0,employee
USR0053,2025-10-20T16:59:06.363016,download,1.44,0,0,employee
USR0046,2025-10-20T17:23:52.362577,modify,4.12,0,0,employee
USR0007,2025-10-20T17:45:24.359816,download,0.96,0,0,employee
USR0089,2025-10-20T19:28:29.365852,read,0.25,0,0,employee
USR0072,2025-10-20T19:53:15.364363,read,0.32,0,0,employee
USR0081,2025-10-20T20:44:18.365116,read,0.34,1,0,employee
USR0013,2025-10-20T21:21:52.360304,read,0.08,1,0,employee
USR0082,2025-10-21T00:24:37.365216,read,0.46,1,0,employee
USR0082,2025-10-21T00:35:53.365216,read,0.09,1,0,employee
USR0080,2025-10-21T01:03:39.365043,download,1.25,1,0,employee
USR0069,2025-10-21T02:34:20.364141,download,2.08,1,0,employee
USR0019,2025-10-21T03:16:38.360733,read,0.15,1,0,contractor
USR0050,2025-10-21T05:31:11.362822,read,0.02,1,0,employee
USR0008,2025-10-21T05:33:37.359905,download,2.87,1,0,employee
USR0037,2025-10-21T05:35:22.361941,read,0.46,1,0,employee
USR0005,2025-10-21T06:21:09.359622,download,3.4,1,0,employee
USR0092,2025-10-21T08:16:25.366090,write,3.06,0,0,employee
USR0081,2025-10-21T12:33:10.365116,download,2.36,0,0,employee
USR0080,2025-10-21T12:45:17.365043,read,0.46,0,0,employee
USR0051,2025-10-21T12:52:22.362901,download,3.49,0,0,employee
USR0031,2025-10-21T13:24:33.361567,download,4.23,0,0,employee
USR0021,2025-10-21T13:52:26.360874,modify,3.46,0,0,employee
USR0021,2025-10-21T15:17:53.360874,read,0.2,0,0,employee
USR0011,2025-10-21T17:51:23.360166,write,2.36,0,0,employee
USR0057,2025-10-21T17:53:09.363350,read,0.45,0,0,employee
USR0090,2025-10-21T18:31:56.365932,modify,3.62,0,0,employee
USR0031,2025-10-21T18:53:21.361567,download,0.3,0,0,employee
USR0057,2025-10-21T20:40:33.363350,read,0.39,1,0,employee
USR0099,2025-10-21T23:15:11.366628,download,2.7,1,0,employee
USR0043,2025-10-22T01:12:54.362384,read,0.25,1,0,contractor
USR0053,2025-10-22T03:24:28.363016,read,0.02,1,0,employee
USR0008,2025-10-22T03:58:20.359905,escalate,0.42,1,0,employee
USR0041,2025-10-22T05:08:15.362244,read,0.46,1,0,employee
USR0031,2025-10-22T06:28:13.361567,read,0.5,1,0,employee
USR0087,2025-10-22T07:05:44.365674,download,3.83,0,0,employee
USR0054,2025-10-22T08:16:27.363082,read,0.43,0,0,employee
USR0016,2025-10-22T14:52:40.360532,download,1.67,0,0,employee
USR0004,2025-10-22T15:51:57.359533,read,0.05,0,0,employee
USR0036,2025-10-22T18:31:49.361873,download,3.93,0,0,employee
USR0030,2025-10-22T19:07:13.361483,modify,2.22,0,0,employee
USR0096,2025-10-22T19:40:23.366394,escalate,0.48,0,0,employee
USR0045,2025-10-22T20:46:11.362493,escalate,0.15,1,0,employee
USR0039,2025-10-22T20:51:39.362079,read,0.43,1,0,employee
USR0006,2025-10-22T21:30:48.359723,read,0.47,1,0,employee
USR0005,2025-10-23T00:17:28.359622,delete,0.06,1,0,employee
USR0096,2025-10-23T00:44:02.366394,download,2.7,1,0,employee
USR0024,2025-10-23T02:21:27.361063,read,0.23,1,0,contractor
USR0005,2025-10-23T02:58:22.359622,write,4.51,1,0,employee
USR0062,2025-10-23T03:13:23.363654,download,1.24,1,0,employee
USR0024,2025-10-23T05:07:17.361063,download,3.94,1,0,contractor
USR0049,2025-10-23T06:52:38.362775,read,0.28,1,0,employee
USR0041,2025-10-23T08:07:34.362244,read,0.43,0,0,employee
USR0044,2025-10-23T12:56:23.362435,download,1.5,0,0,contractor
USR0054,2025-10-23T13:34:14.363082,download,4.31,0,0,employee
USR0024,2025-10-23T16:23:55.361063,read,0.29,0,0,contractor
USR0063,2025-10-23T19:45:43.363756,read,0.24,0,0,employee
USR0021,2025-10-23T21:36:41.360874,read,0.33,1,0,employee
USR0060,2025-10-23T21:48:27.363533,write,2.96,1,0,employee
USR0086,2025-10-23T23:03:29.365526,download,0.03,1,0,employee
USR0068,2025-10-24T00:18:16.364051,read,0.1,1,0,employee
USR0051,2025-10-24T01:04:40.362901,download,1.42,1,0,employee
USR0037,2025-10-24T02:23:33.361941,modify,4.29,1,0,employee
USR0034,2025-10-24T03:53:38.361720,download,2.74,1,0,employee
USR0027,2025-10-24T05:51:47.361314,read,0.39,1,0,employee
USR0100,2025-10-24T06:38:45.366708,read,0.37,1,0,employee
USR0009,2025-10-24T07:48:11.359987,read,0.31,0,0,employee
USR0040,2025-10-24T08:58:42.362150,read,0.12,0,1,employee
USR0035,2025-10-24T09:06:11.361798,download,2.36,0,0,employee
USR0037,2025-10-24T09:16:16.361941,read,0.23,0,0,employee
USR0093,2025-10-24T09:32:58.366146,write,1.91,0,0,employee
USR0068,2025-10-24T12:15:39.364051,read,0.4,0,0,employee
USR0030,2025-10-24T14:54:13.361483,write,4.11,0,0,employee
USR0079,2025-10-24T15:07:46.364947,read,0.06,0,0,contractor
USR0090,2025-10-24T16:51:58.365932,read,0.37,0,0,employee
USR0047,2025-10-24T20:24:27.362633,download,0.24,1,0,employee
USR0070,2025-10-24T22:03:33.364203,delete,0.16,1,0,employee
USR0094,2025-10-24T22:21:58.366216,read,0.38,1,0,employee
USR0043,2025-10-24T23:03:10.362384,download,2.95,1,0,contractor
USR0067,2025-10-24T23:04:31.363980,read,0.15,1,0,employee
USR0024,2025-10-24T23:29:17.361063,read,0.49,1,0,contractor
USR0051,2025-10-25T00:10:14.362901,download,3.25,1,0,employee
USR0004,2025-10-25T07:08:21.359533,write,0.98,0,0,employee
USR0017,2025-10-25T07:09:33.360599,read,0.5,0,0,employee
USR0019,2025-10-25T10:09:36.360733,read,0.5,0,0,contractor
USR0094,2025-10-25T10:31:03.366216,download,3.29,0,0,employee
USR0006,2025-10-25T11:14:18.359723,read,0.04,0,0,employee
USR0047,2025-10-25T12:31:26.362633,read,0.41,0,0,employee
USR0013,2025-10-25T13:46:40.360304,write,2.47,0,0,employee
USR0072,2025-10-25T15:02:52.364363,read,0.02,0,0,employee
USR0045,2025-10-25T21:11:05.362493,read,0.29,1,0,employee
USR0089,2025-10-25T23:30:42.365852,write,4.05,1,0,employee
USR0087,2025-10-26T01:05:28.365674,read,0.21,1,0,employee
USR0035,2025-10-26T07:24:28.361798,read,0.11,0,0,employee
USR0082,2025-10-26T11:28:23.365216,escalate,0.37,0,0,employee
USR0092,2025-10-26T14:50:39.366090,read,0.3,0,0,employee
USR0089,2025-10-26T15:42:53.365852,download,3.14,0,0,employee
USR0021,2025-10-26T16:46:20.360874,download,0.38,0,0,employee
USR0008,2025-10-26T18:49:34.359905,write,1.85,0,0,employee
USR0056,2025-10-26T19:21:55.363269,download,1.82,0,0,employee
USR0016,2025-10-26T20:23:28.360532,read,0.12,1,0,employee
USR0019,2025-10-26T20:37:39.360733,read,0.47,1,0,contractor
USR0049,2025-10-26T20:57:54.362775,download,0.68,1,0,employee
USR0089,2025-10-26T22:42:21.365852,modify,4.67,1,0,employee
USR0066,2025-10-27T02:53:19.363923,read,0.21,1,0,employee
USR0041,2025-10-27T03:10:00.362244,download,3.4,1,0,employee
USR0095,2025-10-27T03:23:35.366311,read,0.04,1,0,employee
USR0030,2025-10-27T03:42:38.361483,download,4.91,1,0,employee
USR0063,2025-10-27T04:22:04.363756,delete,0.46,1,0,employee
USR0083,2025-10-27T06:47:27.365305,read,0.28,1,0,contractor
USR0080,2025-10-27T09:35:13.365043,read,0.12,0,0,employee
USR0093,2025-10-27T12:41:41.366146,read,0.28,0,0,employee
USR0036,2025-10-27T13:21:44.361873,download,4.29,0,0,employee
USR0087,2025-10-27T13:42:39.365674,modify,3.71,0,0,employee
USR0080,2025-10-27T14:10:36.365043,download,0.93,0,0,employee
USR0016,2025-10-27T15:29:57.360532,read,0.34,0,0,employee
USR0028,2025-10-27T18:10:25.361358,download,2.77,0,0,employee
USR0074,2025-10-27T19:42:55.364498,download,1.4,0,0,employee
USR0015,2025-10-27T21:53:46.360444,write,3.68,1,0,employee
USR0038,2025-10-28T00:42:15.362030,read,0.45,1,0,employee
USR0004,2025-10-28T01:20:23.359533,escalate,0.44,1,0,employee
USR0055,2025-10-28T01:31:14.363181,write,2.89,1,0,employee
USR0024,2025-10-28T02:21:14.361063,escalate,0.44,1,0,contractor
USR0023,2025-10-28T03:22:19.360987,escalate,0.32,1,0,contractor
USR0091,2025-10-28T03:59:09.365999,delete,0.47,1,0,employee
USR0028,2025-10-28T04:03:08.361358,download,2.1,1,0,employee
USR0017,2025-10-28T06:44:49.360599,download,3.7,1,0,employee
USR0047,2025-10-28T08:45:53.362633,download,0.37,0,0,employee
USR0024,2025-10-28T09:33:22.361063,download,1.99,0,0,contractor
USR0095,2025-10-28T10:04:50.366311,read,0.32,0,0,employee
USR0037,2025-10-28T13:58:48.361941,download,3.45,0,0,employee
USR0051,2025-10-28T14:14:39.362901,read,0.24,0,0,employee
USR0064,2025-10-28T14:29:46.363810,write,3.57,0,0,employee
USR0042,2025-10-28T16:38:39.362309,read,0.41,0,0,employee
USR0015,2025-10-28T19:38:43.360444,read,0.09,0,0,employee
USR0075,2025-10-28T21:10:38.364638,read,0.48,1,0,employee
USR0098,2025-10-28T22:33:22.366564,read,0.48,1,0,employee
USR0096,2025-10-28T23:39:50.366394,read,0.12,1,0,employee
USR0096,2025-10-29T00:17:43.366394,download,5.0,1,0,employee
USR0094,2025-10-29T00:26:38.366216,modify,3.82,1,0,employee
USR0011,2025-10-29T01:25:17.360166,read,0.48,1,0,employee
USR0013,2025-10-29T01:52:04.360304,download,2.58,1,0,employee
USR0084,2025-10-29T02:13:23.365404,read,0.38,1,0,employee
USR0042,2025-10-29T03:51:19.362309,download,3.96,1,0,employee
USR0007,2025-10-29T04:17:35.359816,modify,2.6,1,0,employee
USR0092,2025-10-29T04:41:58.366090,read,0.28,1,1,employee
USR0002,2025-10-29T04:56:09.359416,read,0.07,1,0,employee
USR0041,2025-10-29T06:10:41.362244,escalate,0.03,1,0,employee
USR0083,2025-10-29T06:33:14.365305,download,3.14,1,0,contractor
USR0025,2025-10-29T06:50:14.361161,read,0.41,1,0,employee
USR0015,2025-10-29T07:08:28.360444,modify,2.88,0,0,employee
USR0048,2025-10-29T07:38:16.362695,write,1.27,0,0,employee
USR0024,2025-10-29T07:44:16.361063,read,0.07,0,0,contractor
USR0099,2025-10-29T10:04:34.366628,write,3.66,0,0,employee
USR0025,2025-10-29T11:53:52.361161,write,3.39,0,0,employee
USR0013,2025-10-29T12:14:34.360304,read,0.38,0,0,employee
USR0094,2025-10-29T12:41:35.366216,write,1.37,0,0,employee
USR0040,2025-10-29T12:48:24.362150,read,0.42,0,0,employee
USR0070,2025-10-29T12:57:18.364203,download,2.3,0,0,employee
USR0047,2025-10-29T16:39:23.362633,escalate,0.3,0,0,employee
USR0010,2025-10-29T17:40:41.360089,modify,3.78,0,0,employee
USR0091,2025-10-29T18:30:43.365999,read,0.01,0,0,employee
USR0081,2025-10-29T21:48:22.365116,read,0.06,1,0,employee
USR0025,2025-10-30T00:50:11.361161,read,0.17,1,0,employee
USR0068,2025-10-30T00:53:00.364051,read,0.36,1,0,employee
USR0044,2025-10-30T02:06:49.362435,write,3.34,1,0,contractor
USR0046,2025-10-30T03:44:48.362577,read,0.03,1,0,employee
USR0064,2025-10-30T03:45:35.363810,modify,1.53,1,0,employee
USR0009,2025-10-30T05:43:36.359987,read,0.46,1,0,employee
USR0031,2025-10-30T06:40:23.361567,read,0.11,1,0,employee
USR0088,2025-10-30T06:47:03.365773,escalate,0.29,1,0,contractor
USR0073,2025-10-30T07:13:24.364456,write,2.89,0,0,employee
USR0078,2025-10-30T07:58:54.364841,read,0.17,0,0,contractor
USR0034,2025-10-30T08:13:44.361720,read,0.16,0,0,employee
USR0099,2025-10-30T09:18:25.366628,download,4.69,0,0,employee
USR0034,2025-10-30T11:20:08.361720,escalate,0.36,0,0,employee
USR0056,2025-10-30T13:45:18.363269,write,4.03,0,0,employee
USR0014,2025-10-30T14:00:38.360363,write,3.37,0,0,contractor
USR0083,2025-10-30T14:01:07.365305,read,0.46,0,0,contractor
USR0081,2025-10-30T14:25:18.365116,delete,0.27,0,0,employee
USR0026,2025-10-30T16:09:41.361245,read,0.32,0,0,employee
USR0097,2025-10-30T17:07:51.366480,write,3.43,0,0,employee
USR0062,2025-10-30T18:15:38.363654,read,0.04,0,0,employee
USR0074,2025-10-30T18:56:12.364498,download,1.2,0,0,employee
USR0015,2025-10-30T22:14:28.360444,download,3.78,1,0,employee
USR0049,2025-10-31T00:02:20.362775,write,3.27,1,0,employee
USR0038,2025-10-31T00:39:53.362030,read,0.33,1,0,employee
USR0094,2025-10-31T01:21:33.366216,modify,1.63,1,0,employee
USR0087,2025-10-31T06:12:45.365674,read,0.42,1,0,employee
USR0014,2025-10-31T07:03:37.360363,read,0.21,0,0,contractor
USR0005,2025-10-31T08:49:39.359622,write,1.94,0,0,employee
USR0078,2025-10-31T10:11:17.364841,read,0.37,0,0,contractor
USR0019,2025-10-31T10:20:23.360733,read,0.08,0,0,contractor
USR0082,2025-10-31T14:25:54.365216,read,0.16,0,0,employee
USR0059,2025-10-31T15:19:12.363493,write,1.9,0,0,employee
USR0011,2025-10-31T15:33:44.360166,download,3.53,0,0,employee
USR0005,2025-10-31T16:24:02.359622,read,0.18,0,0,employee
USR0001,2025-10-31T16:43:36.359340,write,3.56,0,0,contractor
USR0039,2025-10-31T17:28:57.362079,read,0.38,0,0,employee
USR0086,2025-10-31T22:18:14.365526,download,1.14,1,0,employee
USR0099,2025-11-01T00:17:12.366628,download,4.41,1,0,employee
USR0094,2025-11-01T00:56:33.366216,download,0.91,1,0,employee
USR0071,2025-11-01T02:06:25.364278,write,3.83,1,0,employee
USR0048,2025-11-01T02:41:56.362695,download,0.99,1,0,employee
USR0067,2025-11-01T03:00:00.363980,write,0.23,1,0,employee
USR0025,2025-11-01T03:17:26.361161,read,0.42,1,0,employee
USR0006,2025-11-01T03:41:46.359723,read,0.35,1,0,employee
USR0077,2025-11-01T05:11:41.364791,modify,3.24,1,0,employee
USR0080,2025-11-01T07:25:59.365043,write,2.13,0,0,employee
USR0015,2025-11-01T10:12:15.360444,write,4.68,0,0,employee
USR0056,2025-11-01T10:55:00.363269,modify,2.08,0,0,employee
USR0050,2025-11-01T12:26:18.362822,read,0.08,0,0,employee
USR0083,2025-11-01T14:07:05.365305,read,0.4,0,0,contractor
USR0005,2025-11-01T15:31:23.359622,modify,1.56,0,0,employee
USR0025,2025-11-01T16:21:20.361161,read,0.11,0,0,employee
USR0065,2025-11-01T17:07:13.363860,read,0.01,0,0,employee
USR0081,2025-11-01T17:44:47.365116,read,0.4,0,0,employee
USR0036,2025-11-01T19:36:41.361873,write,3.91,0,0,employee
USR0098,2025-11-01T20:02:02.366564,read,0.09,1,0,employee
USR0039,2025-11-01T23:51:11.362079,download,3.9,1,0,employee
USR0037,2025-11-02T01:44:09.361941,read,0.42,1,0,employee
USR0036,2025-11-02T03:27:46.361873,modify,0.51,1,0,employee
USR0016,2025-11-02T04:47:05.360532,read,0.5,1,0,employee
USR0054,2025-11-02T05:24:31.363082,write,1.3,1,0,employee
USR0015,2025-11-02T10:18:58.360444,download,0.17,0,0,employee
USR0050,2025-11-02T12:08:59.362822,write,0.1,0,0,employee
USR0096,2025-11-02T12:38:21.366394,read,0.01,0,0,employee
USR0067,2025-11-02T14:47:06.363980,download,0.83,0,0,employee
USR0013,2025-11-02T16:11:15.360304,read,0.28,0,0,employee
USR0004,2025-11-02T19:44:50.359533,write,4.89,0,0,employee
USR0057,2025-11-02T21:54:18.363350,read,0.32,1,0,employee
USR0075,2025-11-02T22:46:09.364638,download,3.06,1,0,employee
USR0099,2025-11-02T22:54:29.366628,read,0.32,1,0,employee
USR0076,2025-11-02T23:19:09.364729,download,3.89,1,1,employee
USR0014,2025-11-03T00:16:34.360363,download,2.23,1,0,contractor
USR0012,2025-11-03T02:22:54.360247,modify,0.8,1,0,employee
USR0063,2025-11-03T02:51:22.363756,read,0.17,1,0,employee
USR0066,2025-11-03T05:42:12.363923,read,0.2,1,0,employee
USR0062,2025-11-03T06:50:20.363654,write,1.51,1,0,employee
USR0013,2025-11-03T07:06:44.360304,delete,0.09,0,0,employee
USR0094,2025-11-03T07:34:19.366216,read,0.18,0,0,employee
USR0094,2025-11-03T08:41:24.366216,escalate,0.2,0,0,employee
